window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr1:103000000-104000000	chr1	103000000	104000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_103000000_104000000.npz	0.171261	0.000058	4078
chr1:104000000-105000000	chr1	104000000	105000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_104000000_105000000.npz	0.173889	0.000023	4884
chr1:105000000-106000000	chr1	105000000	106000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_105000000_106000000.npz	0.169505	0.000000	4917
chr1:106000000-107000000	chr1	106000000	107000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_106000000_107000000.npz	0.174699	0.000011	4792
chr1:107000000-108000000	chr1	107000000	108000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_107000000_108000000.npz	0.190388	0.000000	5112
chr1:108000000-109000000	chr1	108000000	109000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_108000000_109000000.npz	0.198270	0.000005	4911
chr1:109000000-110000000	chr1	109000000	110000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_109000000_110000000.npz	0.222527	0.000063	4927
chr1:110000000-111000000	chr1	110000000	111000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_110000000_111000000.npz	0.217162	0.000009	5011
chr1:111000000-112000000	chr1	111000000	112000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_111000000_112000000.npz	0.207853	0.000010	5142
chr1:112000000-113000000	chr1	112000000	113000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_112000000_113000000.npz	0.214056	0.000051	4774
chr1:113000000-114000000	chr1	113000000	114000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_113000000_114000000.npz	0.193571	0.000031	4926
chr1:114000000-115000000	chr1	114000000	115000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_114000000_115000000.npz	0.201085	0.000015	4959
chr1:115000000-116000000	chr1	115000000	116000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_115000000_116000000.npz	0.204357	0.000000	4829
chr1:116000000-117000000	chr1	116000000	117000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_116000000_117000000.npz	0.213861	0.000000	4805
chr1:117000000-118000000	chr1	117000000	118000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_117000000_118000000.npz	0.196380	0.000000	5025
chr1:118000000-119000000	chr1	118000000	119000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_118000000_119000000.npz	0.188152	0.000000	4967
chr1:119000000-120000000	chr1	119000000	120000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_119000000_120000000.npz	0.207085	0.000053	4853
chr1:120000000-121000000	chr1	120000000	121000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_120000000_121000000.npz	0.199005	0.000010	4879
chr1:121000000-122000000	chr1	121000000	122000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_121000000_122000000.npz	0.195274	0.000020	5285
chr1:122000000-123000000	chr1	122000000	123000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_122000000_123000000.npz	0.156532	0.001207	2697
chr1:123000000-124000000	chr1	123000000	124000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_123000000_124000000.npz	0.152627	0.000740	3476
chr1:124000000-125000000	chr1	124000000	125000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_124000000_125000000.npz	0.176432	0.000924	2723
chr1:125000000-126000000	chr1	125000000	126000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_125000000_126000000.npz	0.180500	0.000643	2765
chr1:126000000-127000000	chr1	126000000	127000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_126000000_127000000.npz	0.188621	0.000297	5217
chr1:127000000-128000000	chr1	127000000	128000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_127000000_128000000.npz	0.167637	0.005953	8321
chr1:128000000-129000000	chr1	128000000	129000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_128000000_129000000.npz	0.209337	0.000024	11786
chr1:129000000-130000000	chr1	129000000	130000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_129000000_130000000.npz	0.094485	0.007832	4986
chr1:130000000-131000000	chr1	130000000	131000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_130000000_131000000.npz	0.067421	0.010946	3137
chr1:131000000-132000000	chr1	131000000	132000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_131000000_132000000.npz	0.030787	0.015006	704
chr1:132000000-133000000	chr1	132000000	133000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_132000000_133000000.npz	0.057492	0.011549	1662
chr1:133000000-134000000	chr1	133000000	134000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_133000000_134000000.npz	0.062627	0.007760	1917
chr1:134000000-135000000	chr1	134000000	135000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_134000000_135000000.npz	0.080622	0.010692	2778
chr1:135000000-136000000	chr1	135000000	136000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_135000000_136000000.npz	0.043767	0.033290	918
chr1:136000000-137000000	chr1	136000000	137000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_136000000_137000000.npz	0.046367	0.017167	1390
chr1:137000000-138000000	chr1	137000000	138000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_137000000_138000000.npz	0.050587	0.019887	1632
chr1:138000000-139000000	chr1	138000000	139000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_138000000_139000000.npz	0.050737	0.020005	2192
chr1:139000000-140000000	chr1	139000000	140000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_139000000_140000000.npz	0.046919	0.016838	2496
chr1:140000000-141000000	chr1	140000000	141000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_140000000_141000000.npz	0.085241	0.003848	6021
chr1:141000000-142000000	chr1	141000000	142000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_141000000_142000000.npz	0.084168	0.009291	4434
chr1:142000000-143000000	chr1	142000000	143000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_142000000_143000000.npz	0.185785	0.000032	5856
chr1:143000000-144000000	chr1	143000000	144000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_143000000_144000000.npz	0.213090	0.000005	5415
chr1:144000000-145000000	chr1	144000000	145000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_144000000_145000000.npz	0.210872	0.000014	5110
chr1:145000000-146000000	chr1	145000000	146000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_145000000_146000000.npz	0.202590	0.000084	4791
chr1:146000000-147000000	chr1	146000000	147000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_146000000_147000000.npz	0.202096	0.000030	5127
chr1:147000000-148000000	chr1	147000000	148000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_147000000_148000000.npz	0.202700	0.000005	4961
chr1:148000000-149000000	chr1	148000000	149000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_148000000_149000000.npz	0.203175	0.000000	5059
chr1:149000000-150000000	chr1	149000000	150000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_149000000_150000000.npz	0.209997	0.000086	4915
chr1:150000000-151000000	chr1	150000000	151000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_150000000_151000000.npz	0.222380	0.000081	4844
chr1:151000000-152000000	chr1	151000000	152000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_151000000_152000000.npz	0.204516	0.000000	4702
chr1:152000000-153000000	chr1	152000000	153000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_152000000_153000000.npz	0.222729	0.000040	4921
chr1:153000000-154000000	chr1	153000000	154000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_153000000_154000000.npz	0.223356	0.000049	4972
chr1:154000000-155000000	chr1	154000000	155000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_154000000_155000000.npz	0.230955	0.000095	5013
chr1:155000000-156000000	chr1	155000000	156000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_155000000_156000000.npz	0.245905	0.000024	4862
chr1:156000000-157000000	chr1	156000000	157000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_156000000_157000000.npz	0.212571	0.000009	4996
chr1:157000000-158000000	chr1	157000000	158000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_157000000_158000000.npz	0.196116	0.000046	4943
chr1:158000000-159000000	chr1	158000000	159000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_158000000_159000000.npz	0.199351	0.000005	4859
chr1:159000000-160000000	chr1	159000000	160000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_159000000_160000000.npz	0.220344	0.000000	5093
chr1:160000000-161000000	chr1	160000000	161000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_160000000_161000000.npz	0.230617	0.000238	4409
chr1:161000000-162000000	chr1	161000000	162000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_161000000_162000000.npz	0.199495	0.000005	5060
chr1:162000000-163000000	chr1	162000000	163000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_162000000_163000000.npz	0.189087	0.000005	4977
chr1:163000000-164000000	chr1	163000000	164000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_163000000_164000000.npz	0.189502	0.000005	4610
chr1:164000000-165000000	chr1	164000000	165000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_164000000_165000000.npz	0.209128	0.000000	4802
chr1:165000000-166000000	chr1	165000000	166000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_165000000_166000000.npz	0.198709	0.000000	4879
chr1:166000000-167000000	chr1	166000000	167000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_166000000_167000000.npz	0.202380	0.000049	5055
chr1:167000000-168000000	chr1	167000000	168000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_167000000_168000000.npz	0.195826	0.000015	5027
chr1:168000000-169000000	chr1	168000000	169000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_168000000_169000000.npz	0.192563	0.000005	4859
chr1:169000000-170000000	chr1	169000000	170000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_169000000_170000000.npz	0.187774	0.000000	5034
chr1:170000000-171000000	chr1	170000000	171000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_170000000_171000000.npz	0.193048	0.000000	4911
chr1:171000000-172000000	chr1	171000000	172000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_171000000_172000000.npz	0.185173	0.000000	5089
chr1:172000000-173000000	chr1	172000000	173000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_172000000_173000000.npz	0.194325	0.000000	5111
chr1:173000000-174000000	chr1	173000000	174000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_173000000_174000000.npz	0.184874	0.000022	5014
chr1:174000000-175000000	chr1	174000000	175000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_174000000_175000000.npz	0.199807	0.000005	4847
chr1:175000000-176000000	chr1	175000000	176000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_175000000_176000000.npz	0.196430	0.000010	4925
chr1:176000000-177000000	chr1	176000000	177000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_176000000_177000000.npz	0.200167	0.000000	4664
chr1:177000000-178000000	chr1	177000000	178000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_177000000_178000000.npz	0.199499	0.000015	5003
chr1:178000000-179000000	chr1	178000000	179000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_178000000_179000000.npz	0.193039	0.000078	4906
chr1:179000000-180000000	chr1	179000000	180000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_179000000_180000000.npz	0.198101	0.000015	4939
chr1:180000000-181000000	chr1	180000000	181000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_180000000_181000000.npz	0.205023	0.000000	4959
chr1:181000000-182000000	chr1	181000000	182000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr1_181000000_182000000.npz	0.208510	0.000005	4816
