row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
160	afd38d64-0dac-4c90-ab8b-a688b5828450	chr17	7177182	7210729	33493	725	33493	32768	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
161	afd38d64-0dac-4c90-ab8b-a688b5828450	chr17	7177182	7210729	33493	16384	33493	17109	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
162	afd38d64-0dac-4c90-ab8b-a688b5828450	chr17	7177182	7210729	33493	32768	33493	725	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
163	b5335c68-0562-4e97-9c37-299e643add69	chr17	7178733	7209066	30077	0	30077	30077	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
164	73b30879-4657-436d-8cca-15fdeb9c2ae6	chr17	7178846	7204033	24989	0	24989	24989	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
165	fe81b10d-c288-46e9-82a6-41e490698fff	chr17	7178849	7211144	31467	0	31467	31467	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
166	c96f9a8b-05c0-4365-8f0b-4446f736bca1	chr17	7180305	7200225	19916	0	19916	19916	False	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
167	74da7dc5-5eb4-462d-8484-44e302e376ba	chr17	7180305	7200222	19916	0	19916	19916	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
168	1f075049-167d-45fd-b89a-fcacecaca573	chr17	7181567	7205753	41246	0	32768	32768	False	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
169	1f075049-167d-45fd-b89a-fcacecaca573	chr17	7181567	7205753	41246	8478	41246	32768	False	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
170	1f075049-167d-45fd-b89a-fcacecaca573	chr17	7181567	7205753	41246	16384	41246	24862	False	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
171	1f075049-167d-45fd-b89a-fcacecaca573	chr17	7181567	7205753	41246	32768	41246	8478	False	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
172	7f294841-fe6d-4f30-81e7-5b0dff792fa6	chr17	7182452	7204933	22441	0	22441	22441	False	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
173	273b774d-d27f-430e-b61c-afafa1e0da6b	chr17	7182789	7201429	18593	0	18593	18593	False	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
174	a0741e5c-6977-40e3-ac14-7a7ae40cbb6e	chr17	7183071	7201752	18662	0	18662	18662	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
175	866ad7d5-aad7-4e80-8d83-140e350ff5e9	chr17	7183923	7201390	17414	0	17414	17414	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
176	05aab29d-e99e-4283-92e9-a27b56114789	chr17	7184159	7219661	35437	0	32768	32768	True	60	3	chr16_rank4_score3.840_reads561	train	merged_e5b	0
177	6958f8ac-2b65-469b-ac3b-05dece85f475	chr17	81255422	81308370	53200	0	32768	32768	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
178	6958f8ac-2b65-469b-ac3b-05dece85f475	chr17	81255422	81308370	53200	16384	49152	32768	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
179	6958f8ac-2b65-469b-ac3b-05dece85f475	chr17	81255422	81308370	53200	20432	53200	32768	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
180	6958f8ac-2b65-469b-ac3b-05dece85f475	chr17	81255422	81308370	53200	32768	53200	20432	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
181	6958f8ac-2b65-469b-ac3b-05dece85f475	chr17	81255422	81308370	53200	49152	53200	4048	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
182	51a35f66-bdd1-4211-9eb1-ed39257e67b6	chr17	81261661	81323540	61924	0	32768	32768	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
183	51a35f66-bdd1-4211-9eb1-ed39257e67b6	chr17	81261661	81323540	61924	16384	49152	32768	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
184	51a35f66-bdd1-4211-9eb1-ed39257e67b6	chr17	81261661	81323540	61924	29156	61924	32768	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
185	51a35f66-bdd1-4211-9eb1-ed39257e67b6	chr17	81261661	81323540	61924	32768	61924	29156	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
186	51a35f66-bdd1-4211-9eb1-ed39257e67b6	chr17	81261661	81323540	61924	49152	61924	12772	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
187	e427b3f7-d2a5-4ae2-9b0e-254934391b21	chr17	81271869	81304373	32398	0	32398	32398	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
188	bedcbc3b-e594-4f40-9871-53c7eb40efd2	chr17	81272408	81319801	47733	0	32768	32768	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
189	bedcbc3b-e594-4f40-9871-53c7eb40efd2	chr17	81272408	81319801	47733	14965	47733	32768	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
190	bedcbc3b-e594-4f40-9871-53c7eb40efd2	chr17	81272408	81319801	47733	16384	47733	31349	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
191	bedcbc3b-e594-4f40-9871-53c7eb40efd2	chr17	81272408	81319801	47733	32768	47733	14965	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
192	9996bc5f-ba3d-4918-9831-059c82186edd	chr17	81275861	81331835	56212	0	32768	32768	True	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
193	9996bc5f-ba3d-4918-9831-059c82186edd	chr17	81275861	81331835	56212	16384	49152	32768	True	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
194	9996bc5f-ba3d-4918-9831-059c82186edd	chr17	81275861	81331835	56212	23444	56212	32768	True	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
195	9996bc5f-ba3d-4918-9831-059c82186edd	chr17	81275861	81331835	56212	32768	56212	23444	True	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
196	9996bc5f-ba3d-4918-9831-059c82186edd	chr17	81275861	81331835	56212	49152	56212	7060	True	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
197	052f2814-c526-4abc-aa77-45b4e5ce7cf8	chr17	81278618	81316176	37784	0	32768	32768	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
198	052f2814-c526-4abc-aa77-45b4e5ce7cf8	chr17	81278618	81316176	37784	5016	37784	32768	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
199	052f2814-c526-4abc-aa77-45b4e5ce7cf8	chr17	81278618	81316176	37784	16384	37784	21400	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
200	052f2814-c526-4abc-aa77-45b4e5ce7cf8	chr17	81278618	81316176	37784	32768	37784	5016	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
201	df322ff6-3719-4183-a3da-b5c0db1db415	chr17	81279218	81304855	45435	0	32768	32768	True	40	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
202	df322ff6-3719-4183-a3da-b5c0db1db415	chr17	81279218	81304855	45435	12667	45435	32768	True	40	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
203	df322ff6-3719-4183-a3da-b5c0db1db415	chr17	81279218	81304855	45435	16384	45435	29051	True	40	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
204	df322ff6-3719-4183-a3da-b5c0db1db415	chr17	81279218	81304855	45435	32768	45435	12667	True	40	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
205	ebaaf614-3b90-4b63-8e1e-f1896226bd60	chr17	81279840	81320992	40985	0	32768	32768	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
206	ebaaf614-3b90-4b63-8e1e-f1896226bd60	chr17	81279840	81320992	40985	8217	40985	32768	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
207	ebaaf614-3b90-4b63-8e1e-f1896226bd60	chr17	81279840	81320992	40985	16384	40985	24601	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
208	ebaaf614-3b90-4b63-8e1e-f1896226bd60	chr17	81279840	81320992	40985	32768	40985	8217	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
209	9bd5c649-8211-4971-8d1e-d34b1f894b5a	chr17	81280029	81322011	42189	0	32768	32768	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
210	9bd5c649-8211-4971-8d1e-d34b1f894b5a	chr17	81280029	81322011	42189	9421	42189	32768	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
211	9bd5c649-8211-4971-8d1e-d34b1f894b5a	chr17	81280029	81322011	42189	16384	42189	25805	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
212	9bd5c649-8211-4971-8d1e-d34b1f894b5a	chr17	81280029	81322011	42189	32768	42189	9421	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
213	3ae4a7c0-7e3b-4c50-a013-d0c2f39fb20b	chr17	81281570	81320509	38173	0	32768	32768	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
214	3ae4a7c0-7e3b-4c50-a013-d0c2f39fb20b	chr17	81281570	81320509	38173	5405	38173	32768	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
215	3ae4a7c0-7e3b-4c50-a013-d0c2f39fb20b	chr17	81281570	81320509	38173	16384	38173	21789	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
216	3ae4a7c0-7e3b-4c50-a013-d0c2f39fb20b	chr17	81281570	81320509	38173	32768	38173	5405	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
217	84d8035c-92aa-4a5e-a27b-4578ade477ca	chr17	81281803	81305918	24099	0	24099	24099	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
218	43dc90da-42f7-447c-ba44-af75f4fba5a4	chr17	81284162	81307569	23727	0	23727	23727	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
219	98d1656b-e8b6-40f9-92c1-3b6f4b6c6c37	chr17	81284636	81302820	17992	0	17992	17992	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
220	e4bd3e07-b84e-4f8a-803d-395bb896a37f	chr17	81284860	81335448	49102	0	32768	32768	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
221	e4bd3e07-b84e-4f8a-803d-395bb896a37f	chr17	81284860	81335448	49102	16334	49102	32768	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
222	e4bd3e07-b84e-4f8a-803d-395bb896a37f	chr17	81284860	81335448	49102	16384	49102	32718	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
223	e4bd3e07-b84e-4f8a-803d-395bb896a37f	chr17	81284860	81335448	49102	32768	49102	16334	False	60	5	chr16_rank6_score3.559_reads499	train	merged_e5b	0
224	ed9bd055-2f18-49db-aaa7-c78c919f1042	chr17	81284987	81301336	16352	0	16352	16352	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
225	d785d75e-a646-4086-b423-bce7e0fc2abe	chr17	81286106	81303025	16820	0	16820	16820	False	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
226	4532107d-a331-48b3-bf08-c5415dba608e	chr17	81286479	81303056	16233	0	16233	16233	True	60	43	chr16_rank44_score2.268_reads579	train	merged_e5b	0
227	ab3dbfcd-9535-4fae-9291-254814e12d37	chr17	78259276	78327229	67742	0	32768	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
228	ab3dbfcd-9535-4fae-9291-254814e12d37	chr17	78259276	78327229	67742	16384	49152	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
229	ab3dbfcd-9535-4fae-9291-254814e12d37	chr17	78259276	78327229	67742	32768	65536	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
230	ab3dbfcd-9535-4fae-9291-254814e12d37	chr17	78259276	78327229	67742	34974	67742	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
231	ab3dbfcd-9535-4fae-9291-254814e12d37	chr17	78259276	78327229	67742	49152	67742	18590	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
232	ab3dbfcd-9535-4fae-9291-254814e12d37	chr17	78259276	78327229	67742	65536	67742	2206	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
233	03a99a30-ef8e-43ab-be03-e18dedb8114e	chr17	78260470	78347816	87108	0	32768	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
234	03a99a30-ef8e-43ab-be03-e18dedb8114e	chr17	78260470	78347816	87108	16384	49152	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
235	03a99a30-ef8e-43ab-be03-e18dedb8114e	chr17	78260470	78347816	87108	32768	65536	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
236	03a99a30-ef8e-43ab-be03-e18dedb8114e	chr17	78260470	78347816	87108	49152	81920	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
237	03a99a30-ef8e-43ab-be03-e18dedb8114e	chr17	78260470	78347816	87108	54340	87108	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
238	03a99a30-ef8e-43ab-be03-e18dedb8114e	chr17	78260470	78347816	87108	65536	87108	21572	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
239	03a99a30-ef8e-43ab-be03-e18dedb8114e	chr17	78260470	78347816	87108	81920	87108	5188	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
240	04da7697-63e6-40a4-a32f-7e44b8ac9523	chr17	78263396	78329973	66369	0	32768	32768	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
241	04da7697-63e6-40a4-a32f-7e44b8ac9523	chr17	78263396	78329973	66369	16384	49152	32768	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
242	04da7697-63e6-40a4-a32f-7e44b8ac9523	chr17	78263396	78329973	66369	32768	65536	32768	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
243	04da7697-63e6-40a4-a32f-7e44b8ac9523	chr17	78263396	78329973	66369	33601	66369	32768	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
244	04da7697-63e6-40a4-a32f-7e44b8ac9523	chr17	78263396	78329973	66369	49152	66369	17217	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
245	04da7697-63e6-40a4-a32f-7e44b8ac9523	chr17	78263396	78329973	66369	65536	66369	833	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
246	2d43adba-063b-43bb-baf4-10cc7f3947b1	chr17	78268935	78312537	43182	0	32768	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
247	2d43adba-063b-43bb-baf4-10cc7f3947b1	chr17	78268935	78312537	43182	10414	43182	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
248	2d43adba-063b-43bb-baf4-10cc7f3947b1	chr17	78268935	78312537	43182	16384	43182	26798	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
249	2d43adba-063b-43bb-baf4-10cc7f3947b1	chr17	78268935	78312537	43182	32768	43182	10414	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
250	3636136d-2484-400b-8e6d-dc48f9df0989	chr17	78269295	78334833	64399	0	32768	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
251	3636136d-2484-400b-8e6d-dc48f9df0989	chr17	78269295	78334833	64399	16384	49152	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
252	3636136d-2484-400b-8e6d-dc48f9df0989	chr17	78269295	78334833	64399	31631	64399	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
253	3636136d-2484-400b-8e6d-dc48f9df0989	chr17	78269295	78334833	64399	32768	64399	31631	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
254	3636136d-2484-400b-8e6d-dc48f9df0989	chr17	78269295	78334833	64399	49152	64399	15247	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
255	aa64bcdc-3e6c-4409-becf-7e947da75e8d	chr17	78269449	78300041	30258	0	30258	30258	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
256	04b0c965-68c7-4021-8745-78142f54ce39	chr17	78273861	78317613	43459	0	32768	32768	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
257	04b0c965-68c7-4021-8745-78142f54ce39	chr17	78273861	78317613	43459	10691	43459	32768	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
258	04b0c965-68c7-4021-8745-78142f54ce39	chr17	78273861	78317613	43459	16384	43459	27075	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
259	04b0c965-68c7-4021-8745-78142f54ce39	chr17	78273861	78317613	43459	32768	43459	10691	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
260	a2053501-5caa-4a27-bc8f-b7ce3cc56b34	chr17	78276375	78301684	25294	0	25294	25294	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
261	16b08d92-1a9d-4e83-8e2f-aa61f84fdf13	chr17	78276375	78301664	41485	0	32768	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
262	16b08d92-1a9d-4e83-8e2f-aa61f84fdf13	chr17	78276375	78301664	41485	8717	41485	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
263	16b08d92-1a9d-4e83-8e2f-aa61f84fdf13	chr17	78276375	78301664	41485	16384	41485	25101	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
264	16b08d92-1a9d-4e83-8e2f-aa61f84fdf13	chr17	78276375	78301664	41485	32768	41485	8717	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
265	639c7363-00c0-43ec-9aeb-a02f8eb317bc	chr17	78277401	78317775	39508	0	32768	32768	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
266	639c7363-00c0-43ec-9aeb-a02f8eb317bc	chr17	78277401	78317775	39508	6740	39508	32768	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
267	639c7363-00c0-43ec-9aeb-a02f8eb317bc	chr17	78277401	78317775	39508	16384	39508	23124	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
268	639c7363-00c0-43ec-9aeb-a02f8eb317bc	chr17	78277401	78317775	39508	32768	39508	6740	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
269	cb7db6a4-e7e1-4f6f-b6ef-01283fe953b1	chr17	78279727	78305639	25879	0	25879	25879	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
270	00954c68-cb83-4827-8033-b5975a44ef2f	chr17	78279801	78306357	26588	0	26588	26588	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
271	c22fc58c-cf99-4113-be56-e0fe24b15211	chr17	78282246	78304769	22469	0	22469	22469	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
272	93595d83-2f7a-46d7-9132-84a5ad2b1cb8	chr17	78283186	78312690	29559	0	29559	29559	False	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
273	8e589fa9-cb2b-413c-9137-7acbed3bd46c	chr17	78283239	78320824	37445	0	32768	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
274	8e589fa9-cb2b-413c-9137-7acbed3bd46c	chr17	78283239	78320824	37445	4677	37445	32768	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
275	8e589fa9-cb2b-413c-9137-7acbed3bd46c	chr17	78283239	78320824	37445	16384	37445	21061	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
276	8e589fa9-cb2b-413c-9137-7acbed3bd46c	chr17	78283239	78320824	37445	32768	37445	4677	True	60	10	chr16_rank11_score3.292_reads611	train	merged_e5b	0
277	0aae09fb-9c27-465c-a696-a3a3fc8b56e1	chr17	4859285	4905882	43821	0	32768	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
278	0aae09fb-9c27-465c-a696-a3a3fc8b56e1	chr17	4859285	4905882	43821	11053	43821	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
279	0aae09fb-9c27-465c-a696-a3a3fc8b56e1	chr17	4859285	4905882	43821	16384	43821	27437	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
280	0aae09fb-9c27-465c-a696-a3a3fc8b56e1	chr17	4859285	4905882	43821	32768	43821	11053	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
281	6924b1b3-65da-4c51-9d2f-7a1c917ddbcf	chr17	4859891	4906165	46062	0	32768	32768	False	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
282	6924b1b3-65da-4c51-9d2f-7a1c917ddbcf	chr17	4859891	4906165	46062	13294	46062	32768	False	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
283	6924b1b3-65da-4c51-9d2f-7a1c917ddbcf	chr17	4859891	4906165	46062	16384	46062	29678	False	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
284	6924b1b3-65da-4c51-9d2f-7a1c917ddbcf	chr17	4859891	4906165	46062	32768	46062	13294	False	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
285	ddd442e7-4e4a-45fa-9b89-2635c565f470	chr17	4861041	4902093	40738	0	32768	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
286	ddd442e7-4e4a-45fa-9b89-2635c565f470	chr17	4861041	4902093	40738	7970	40738	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
287	ddd442e7-4e4a-45fa-9b89-2635c565f470	chr17	4861041	4902093	40738	16384	40738	24354	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
288	ddd442e7-4e4a-45fa-9b89-2635c565f470	chr17	4861041	4902093	40738	32768	40738	7970	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
289	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	0	32768	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
290	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	16384	49152	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
291	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	17946	50714	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
292	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	32768	50714	17946	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
293	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	49152	50714	1562	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
294	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	0	32768	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
295	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	16384	49152	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
296	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	20590	53358	32768	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
297	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	32768	53358	20590	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
298	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	49152	53358	4206	True	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
299	5bce2e0c-9a82-4c58-a759-2b0a619b28eb	chr17	4872460	4900448	27290	0	27290	27290	False	60	71	chr16_rank72_score1.806_reads629	train	merged_e5b	0
