row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq
247	c13abc0c-4bd3-45ed-8274-20f752bfc4ae	chr19	55290893	55301596	10675	0	10675	10675	True	60
248	ee95182a-4318-4d50-9224-07081726c483	chr19	55290915	55316622	25632	0	25632	25632	True	60
249	e710a168-7d59-46e2-af19-85d90369594d	chr19	55290973	55319910	28792	0	28792	28792	True	60
250	2955dccd-5517-4ec6-acfa-374b8c746969	chr19	453923	517583	64144	0	32768	32768	True	60
251	2955dccd-5517-4ec6-acfa-374b8c746969	chr19	453923	517583	64144	16384	49152	32768	True	60
252	2955dccd-5517-4ec6-acfa-374b8c746969	chr19	453923	517583	64144	31376	64144	32768	True	60
253	2955dccd-5517-4ec6-acfa-374b8c746969	chr19	453923	517583	64144	32768	64144	31376	True	60
254	2955dccd-5517-4ec6-acfa-374b8c746969	chr19	453923	517583	64144	49152	64144	14992	True	60
255	a66c6965-7b2f-4a95-9364-9cae1ffd4d5a	chr19	465991	520316	54835	0	32768	32768	False	60
256	a66c6965-7b2f-4a95-9364-9cae1ffd4d5a	chr19	465991	520316	54835	16384	49152	32768	False	60
257	a66c6965-7b2f-4a95-9364-9cae1ffd4d5a	chr19	465991	520316	54835	22067	54835	32768	False	60
258	a66c6965-7b2f-4a95-9364-9cae1ffd4d5a	chr19	465991	520316	54835	32768	54835	22067	False	60
259	a66c6965-7b2f-4a95-9364-9cae1ffd4d5a	chr19	465991	520316	54835	49152	54835	5683	False	60
260	3037446c-5732-43bd-8b6a-074553e78cf8	chr19	476292	504369	43281	0	32768	32768	False	60
261	3037446c-5732-43bd-8b6a-074553e78cf8	chr19	476292	504369	43281	10513	43281	32768	False	60
262	3037446c-5732-43bd-8b6a-074553e78cf8	chr19	476292	504369	43281	16384	43281	26897	False	60
263	3037446c-5732-43bd-8b6a-074553e78cf8	chr19	476292	504369	43281	32768	43281	10513	False	60
264	16920533-e5d3-4559-97e0-41f687a636d8	chr19	478545	510157	40479	0	32768	32768	True	47
265	16920533-e5d3-4559-97e0-41f687a636d8	chr19	478545	510157	40479	7711	40479	32768	True	47
266	16920533-e5d3-4559-97e0-41f687a636d8	chr19	478545	510157	40479	16384	40479	24095	True	47
267	16920533-e5d3-4559-97e0-41f687a636d8	chr19	478545	510157	40479	32768	40479	7711	True	47
268	fb5d5427-3a37-45b5-b519-2d9773e0339e	chr19	488483	507218	18996	0	18996	18996	False	60
269	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	0	32768	32768	True	60
270	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	16384	49152	32768	True	60
271	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	32768	65536	32768	True	60
272	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	33459	66227	32768	True	60
273	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	49152	66227	17075	True	60
274	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	65536	66227	691	True	60
275	07401084-4875-4666-b428-ace4427fecb7	chr19	492096	500596	17361	0	17361	17361	False	60
276	392c1587-5ebe-467a-a10f-be9513ffa4b9	chr19	494312	515484	21467	0	21467	21467	True	60
277	0a68348f-ce99-46e5-b4cd-16afb05b16e0	chr19	494432	506097	11948	0	11948	11948	False	60
278	739a3b80-7ea1-41d5-851b-7af85e3f4d08	chr19	494619	505078	10804	0	10804	10804	True	60
279	2969689e-2d9e-4fad-9b17-f8704b0f1b01	chr19	495230	502079	6819	0	6819	6819	False	24
280	60a41425-2848-489b-b3d6-32f31ccd4aad	chr19	495429	530018	34823	0	32768	32768	True	60
281	60a41425-2848-489b-b3d6-32f31ccd4aad	chr19	495429	530018	34823	2055	34823	32768	True	60
282	60a41425-2848-489b-b3d6-32f31ccd4aad	chr19	495429	530018	34823	16384	34823	18439	True	60
283	60a41425-2848-489b-b3d6-32f31ccd4aad	chr19	495429	530018	34823	32768	34823	2055	True	60
284	f8115d86-a4fb-4264-8fef-b5a5b2779ae2	chr19	496189	502314	6425	0	6425	6425	True	60
285	f29a385e-006b-43f5-8870-71487afebae8	chr19	497399	502901	5584	0	5584	5584	True	60
286	828be0f7-93fd-483a-93b3-9633abff3b0d	chr19	498322	509524	10902	0	10902	10902	True	60
287	bbaf5827-6fd2-4955-ac37-f36d35cd07f9	chr19	498921	515686	31976	0	31976	31976	False	22
288	71e53dbf-9e1f-4cf6-97cd-ce5ec7838606	chr19	499160	504563	11636	0	11636	11636	False	60
289	b70954ad-296e-4f77-86c3-6e62e7f1c1db	chr19	499755	508755	8938	0	8938	8938	False	60
290	70049a72-25f3-4253-96d6-b5ebc8324186	chr19	499900	537163	48018	0	32768	32768	False	60
291	70049a72-25f3-4253-96d6-b5ebc8324186	chr19	499900	537163	48018	15250	48018	32768	False	60
292	70049a72-25f3-4253-96d6-b5ebc8324186	chr19	499900	537163	48018	16384	48018	31634	False	60
293	70049a72-25f3-4253-96d6-b5ebc8324186	chr19	499900	537163	48018	32768	48018	15250	False	60
294	a1e4d513-4d3e-4eaf-9be6-52ca03df72bf	chr19	500841	515900	23781	0	23781	23781	False	60
295	de9ebfca-2bf3-4c36-8620-4ff299edd9a2	chr19	501103	508628	7529	0	7529	7529	False	60
296	2994b570-19cf-4a94-8247-f0565d00bf18	chr19	502405	525206	22095	0	22095	22095	False	60
297	c907e364-e256-4ecb-a9da-5a632833d2f5	chr19	502424	504941	2533	0	2533	2533	False	33
298	b025d10b-4b48-4907-a7a9-2e9bbcc18a36	chr19	502588	525830	23165	0	23165	23165	False	60
299	b842f830-9d95-421a-a4b7-5697553e5856	chr19	503608	534132	30506	0	30506	30506	True	60
300	71ec48b7-c9c5-4f0d-b030-09b1aa1849dc	chr19	1364824	1403660	37798	0	32768	32768	True	60
301	71ec48b7-c9c5-4f0d-b030-09b1aa1849dc	chr19	1364824	1403660	37798	5030	37798	32768	True	60
302	71ec48b7-c9c5-4f0d-b030-09b1aa1849dc	chr19	1364824	1403660	37798	16384	37798	21414	True	60
303	71ec48b7-c9c5-4f0d-b030-09b1aa1849dc	chr19	1364824	1403660	37798	32768	37798	5030	True	60
304	5491db7f-ab40-4b61-864e-1955bb7911db	chr19	1367650	1402180	34480	0	32768	32768	True	60
305	5491db7f-ab40-4b61-864e-1955bb7911db	chr19	1367650	1402180	34480	1712	34480	32768	True	60
306	5491db7f-ab40-4b61-864e-1955bb7911db	chr19	1367650	1402180	34480	16384	34480	18096	True	60
307	5491db7f-ab40-4b61-864e-1955bb7911db	chr19	1367650	1402180	34480	32768	34480	1712	True	60
308	a9b0bfc3-38a0-488b-a5d5-f39d493e4e40	chr19	1370880	1406858	35940	0	32768	32768	False	60
309	a9b0bfc3-38a0-488b-a5d5-f39d493e4e40	chr19	1370880	1406858	35940	3172	35940	32768	False	60
310	a9b0bfc3-38a0-488b-a5d5-f39d493e4e40	chr19	1370880	1406858	35940	16384	35940	19556	False	60
311	a9b0bfc3-38a0-488b-a5d5-f39d493e4e40	chr19	1370880	1406858	35940	32768	35940	3172	False	60
312	b4c04f27-834e-4c79-9f07-a9cf0dd784a4	chr19	1372235	1406201	41595	0	32768	32768	False	60
313	b4c04f27-834e-4c79-9f07-a9cf0dd784a4	chr19	1372235	1406201	41595	8827	41595	32768	False	60
314	b4c04f27-834e-4c79-9f07-a9cf0dd784a4	chr19	1372235	1406201	41595	16384	41595	25211	False	60
315	b4c04f27-834e-4c79-9f07-a9cf0dd784a4	chr19	1372235	1406201	41595	32768	41595	8827	False	60
316	92600c5f-261d-46cb-a98a-53968ecfba2d	chr19	1372579	1410745	38181	0	32768	32768	False	60
317	92600c5f-261d-46cb-a98a-53968ecfba2d	chr19	1372579	1410745	38181	5413	38181	32768	False	60
318	92600c5f-261d-46cb-a98a-53968ecfba2d	chr19	1372579	1410745	38181	16384	38181	21797	False	60
319	92600c5f-261d-46cb-a98a-53968ecfba2d	chr19	1372579	1410745	38181	32768	38181	5413	False	60
320	7e75c953-fe92-4981-88ef-6e24f27811d6	chr19	1374351	1402127	27168	0	27168	27168	False	60
321	cb7e06a0-e41d-4aa6-b62a-2950c6de6884	chr19	1375185	1416398	41234	0	32768	32768	True	60
322	cb7e06a0-e41d-4aa6-b62a-2950c6de6884	chr19	1375185	1416398	41234	8466	41234	32768	True	60
323	cb7e06a0-e41d-4aa6-b62a-2950c6de6884	chr19	1375185	1416398	41234	16384	41234	24850	True	60
324	cb7e06a0-e41d-4aa6-b62a-2950c6de6884	chr19	1375185	1416398	41234	32768	41234	8466	True	60
325	154bc002-d6b2-475c-a802-c0519c6b2e22	chr19	1383399	1409339	25879	0	25879	25879	True	60
326	5d53331e-9811-4759-bc87-9eb86c2e545e	chr19	1384442	1402249	17765	0	17765	17765	True	60
327	7003ddaa-ca06-4e3c-9940-f1aef45aa050	chr19	1387244	1411988	24328	0	24328	24328	True	60
328	9d50186a-a2bd-4689-9e70-902b32b45c8d	chr19	1389832	1402274	12081	0	12081	12081	True	60
329	d55501f4-364a-4205-83c1-054544860132	chr19	1391191	1440134	48870	0	32768	32768	False	60
330	d55501f4-364a-4205-83c1-054544860132	chr19	1391191	1440134	48870	16102	48870	32768	False	60
331	d55501f4-364a-4205-83c1-054544860132	chr19	1391191	1440134	48870	16384	48870	32486	False	60
332	d55501f4-364a-4205-83c1-054544860132	chr19	1391191	1440134	48870	32768	48870	16102	False	60
333	01cb4104-64e2-4959-b005-424e921903af	chr19	1391617	1404461	12847	0	12847	12847	True	60
334	17229414-9593-476b-ba76-4303484341b7	chr19	1392316	1403842	11476	0	11476	11476	False	60
335	c2647741-14ef-4a7b-ae81-08fbf6c73de3	chr19	1392540	1405302	12757	0	12757	12757	False	60
336	c3641ff8-ca85-4921-a911-1f17591f9733	chr19	1397091	1404169	7086	0	7086	7086	True	60
337	e4c46103-51ff-4efb-91d4-35c9a382b7cb	chr19	1397812	1404716	6878	0	6878	6878	False	60
338	8a5d8377-45d1-423f-a674-c090f4d45923	chr19	1398121	1420309	31982	0	31982	31982	True	60
339	38ef2005-bd82-4091-89f6-069799936a2c	chr19	1398259	1406805	8500	0	8500	8500	False	60
340	c03d0f53-26bb-4019-afa0-1c894e5a869d	chr19	1398262	1404541	6263	0	6263	6263	True	60
341	4da721ad-8ff5-4d99-8dd6-d42ee5fc0e1e	chr19	1398337	1436053	37720	0	32768	32768	True	60
342	4da721ad-8ff5-4d99-8dd6-d42ee5fc0e1e	chr19	1398337	1436053	37720	4952	37720	32768	True	60
343	4da721ad-8ff5-4d99-8dd6-d42ee5fc0e1e	chr19	1398337	1436053	37720	16384	37720	21336	True	60
344	4da721ad-8ff5-4d99-8dd6-d42ee5fc0e1e	chr19	1398337	1436053	37720	32768	37720	4952	True	60
345	6f853c6c-7cf9-4351-88e9-3fd779e94e48	chr19	1398417	1410923	12488	0	12488	12488	False	60
346	5fa0a728-1468-41dc-9d13-c5f9f147fc2c	chr19	1398916	1425780	26793	0	26793	26793	False	60
347	b4cb90f3-4932-432d-a7c5-571367f5e1bf	chr19	1398917	1425780	26706	0	26706	26706	True	60
348	84c6e8b0-5a85-45c8-ad90-a2eca9d7d1e3	chr19	1399814	1420209	20365	0	20365	20365	False	60
349	f81245e7-2cb4-4f4f-9936-ca288da708b7	chr19	1402722	1406930	4231	0	4231	4231	False	60
350	af203987-e52c-458f-96de-3c137ff90c8c	chr19	959564	1000260	40223	0	32768	32768	True	60
351	af203987-e52c-458f-96de-3c137ff90c8c	chr19	959564	1000260	40223	7455	40223	32768	True	60
352	af203987-e52c-458f-96de-3c137ff90c8c	chr19	959564	1000260	40223	16384	40223	23839	True	60
353	af203987-e52c-458f-96de-3c137ff90c8c	chr19	959564	1000260	40223	32768	40223	7455	True	60
354	6c3516aa-b9f8-41aa-a0c4-e03097251c41	chr19	966348	1001665	35159	0	32768	32768	True	60
355	6c3516aa-b9f8-41aa-a0c4-e03097251c41	chr19	966348	1001665	35159	2391	35159	32768	True	60
356	6c3516aa-b9f8-41aa-a0c4-e03097251c41	chr19	966348	1001665	35159	16384	35159	18775	True	60
357	6c3516aa-b9f8-41aa-a0c4-e03097251c41	chr19	966348	1001665	35159	32768	35159	2391	True	60
358	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	0	32768	32768	False	60
359	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	16384	49152	32768	False	60
360	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	19229	51997	32768	False	60
361	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	32768	51997	19229	False	60
362	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	49152	51997	2845	False	60
363	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	0	32768	32768	True	60
364	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	16384	49152	32768	True	60
365	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	19144	51912	32768	True	60
366	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	32768	51912	19144	True	60
367	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	49152	51912	2760	True	60
368	500152f5-88a5-4b41-ae94-731149ed9428	chr19	970630	1001852	31053	0	31053	31053	False	60
369	f10ef223-7e04-4aff-b2f9-40543640d2cc	chr19	973642	1036788	61473	0	32768	32768	True	60
370	f10ef223-7e04-4aff-b2f9-40543640d2cc	chr19	973642	1036788	61473	16384	49152	32768	True	60
371	f10ef223-7e04-4aff-b2f9-40543640d2cc	chr19	973642	1036788	61473	28705	61473	32768	True	60
372	f10ef223-7e04-4aff-b2f9-40543640d2cc	chr19	973642	1036788	61473	32768	61473	28705	True	60
373	f10ef223-7e04-4aff-b2f9-40543640d2cc	chr19	973642	1036788	61473	49152	61473	12321	True	60
374	7115e43d-08ab-40df-b1e0-246895826e19	chr19	978767	1012009	33107	0	32768	32768	True	60
375	7115e43d-08ab-40df-b1e0-246895826e19	chr19	978767	1012009	33107	339	33107	32768	True	60
376	7115e43d-08ab-40df-b1e0-246895826e19	chr19	978767	1012009	33107	16384	33107	16723	True	60
377	7115e43d-08ab-40df-b1e0-246895826e19	chr19	978767	1012009	33107	32768	33107	339	True	60
378	3d296ef0-408a-4e2f-af0c-91e814823119	chr19	981966	1011961	29879	0	29879	29879	True	60
379	a7104a30-a75b-4515-a93b-671f780f0f4a	chr19	983821	1000217	16283	0	16283	16283	True	60
380	285af9cc-7b87-4800-b79f-debac860dfc5	chr19	986853	1032324	44782	0	32768	32768	True	60
381	285af9cc-7b87-4800-b79f-debac860dfc5	chr19	986853	1032324	44782	12014	44782	32768	True	60
382	285af9cc-7b87-4800-b79f-debac860dfc5	chr19	986853	1032324	44782	16384	44782	28398	True	60
383	285af9cc-7b87-4800-b79f-debac860dfc5	chr19	986853	1032324	44782	32768	44782	12014	True	60
384	986a14ee-d60e-4e07-8155-2c0d564f99a5	chr19	988835	1003878	14853	0	14853	14853	False	60
385	3b048e12-6831-4858-8860-4bff739a7f07	chr19	989154	1007498	18186	0	18186	18186	True	60
386	56b30133-2474-49af-9c63-810b0cd4663a	chr19	990714	1000835	10085	0	10085	10085	True	60
387	dd5b87db-eb7d-4115-b799-3627b96bc5db	chr19	991351	1006190	14751	0	14751	14751	False	60
388	5ea01165-fdbf-4bd4-b48d-088fefdba417	chr19	995218	1019396	24042	0	24042	24042	True	60
389	12735065-d276-465f-8b29-e4e58a2f9398	chr19	995272	1003822	8491	0	8491	8491	False	60
390	25ea2346-ceba-4e6c-a41c-1b7981a1b2d9	chr19	997152	1002143	4960	0	4960	4960	True	60
391	77b73390-87b0-44ca-92f3-4d015d82e752	chr19	997300	1003305	5980	0	5980	5980	False	60
392	8ca48cf8-cfe6-4b2c-9402-5ac1c25c2409	chr19	999286	1006539	7240	0	7240	7240	True	60
393	c8e789d4-d64c-4f87-af3f-564d0c591bf7	chr19	999310	1003176	3918	0	3918	3918	True	60
394	76d6b6b9-0b73-4482-ab49-9167388534c7	chr19	999320	1002615	3319	0	3319	3319	True	60
395	bdfccfb7-b85c-45a2-bb07-aaf7e0d5d87e	chr19	1000172	1016080	15842	0	15842	15842	False	60
396	4fdbc3f3-6042-4d14-b6e6-d0739fa21818	chr19	1000210	1036375	35190	0	32768	32768	True	60
397	4fdbc3f3-6042-4d14-b6e6-d0739fa21818	chr19	1000210	1036375	35190	2422	35190	32768	True	60
398	4fdbc3f3-6042-4d14-b6e6-d0739fa21818	chr19	1000210	1036375	35190	16384	35190	18806	True	60
399	4fdbc3f3-6042-4d14-b6e6-d0739fa21818	chr19	1000210	1036375	35190	32768	35190	2422	True	60
400	5c15b152-bedf-4ec7-ae67-35cc798fa3d1	chr19	1052796	1118446	74515	0	32768	32768	False	60
401	5c15b152-bedf-4ec7-ae67-35cc798fa3d1	chr19	1052796	1118446	74515	16384	49152	32768	False	60
402	5c15b152-bedf-4ec7-ae67-35cc798fa3d1	chr19	1052796	1118446	74515	32768	65536	32768	False	60
403	5c15b152-bedf-4ec7-ae67-35cc798fa3d1	chr19	1052796	1118446	74515	41747	74515	32768	False	60
404	5c15b152-bedf-4ec7-ae67-35cc798fa3d1	chr19	1052796	1118446	74515	49152	74515	25363	False	60
405	5c15b152-bedf-4ec7-ae67-35cc798fa3d1	chr19	1052796	1118446	74515	65536	74515	8979	False	60
406	0ea776be-c969-4ecf-aca8-f060343dcf21	chr19	1070361	1106958	35862	0	32768	32768	True	60
407	0ea776be-c969-4ecf-aca8-f060343dcf21	chr19	1070361	1106958	35862	3094	35862	32768	True	60
408	0ea776be-c969-4ecf-aca8-f060343dcf21	chr19	1070361	1106958	35862	16384	35862	19478	True	60
409	0ea776be-c969-4ecf-aca8-f060343dcf21	chr19	1070361	1106958	35862	32768	35862	3094	True	60
410	d9a9d06d-58b3-412b-88d0-08fc9ac29414	chr19	1071012	1108655	37484	0	32768	32768	False	60
411	d9a9d06d-58b3-412b-88d0-08fc9ac29414	chr19	1071012	1108655	37484	4716	37484	32768	False	60
412	d9a9d06d-58b3-412b-88d0-08fc9ac29414	chr19	1071012	1108655	37484	16384	37484	21100	False	60
413	d9a9d06d-58b3-412b-88d0-08fc9ac29414	chr19	1071012	1108655	37484	32768	37484	4716	False	60
414	9800a2d0-f229-4820-934e-f6c28933f1ef	chr19	1088672	1121168	32279	0	32279	32279	False	60
415	aa30135d-c6fb-4d09-aaf4-d686b42735cc	chr19	1088672	1121166	32271	0	32271	32271	True	60
416	bf46c95d-4aea-4e8e-ae06-62c696831f7f	chr19	1090709	1103232	21666	0	21666	21666	True	60
417	ae22bafe-2942-415c-b513-dad461f3a7d0	chr19	1090916	1107971	17021	0	17021	17021	True	60
418	87f3759b-c584-45dd-9c05-7b62d1f8126e	chr19	1092054	1110993	18789	0	18789	18789	True	60
419	4e914964-e49d-4642-9299-e7bf666f2c65	chr19	1092847	1105069	21609	0	21609	21609	False	60
420	301f2469-95cb-410d-98f6-d1f615ae4144	chr19	1093406	1103625	10123	0	10123	10123	False	60
421	a2cdd6fd-2b49-4974-ac22-78a191bb56aa	chr19	1094316	1105177	10856	0	10856	10856	False	60
422	8a0eac17-f898-47b8-940d-b28345f7fbd8	chr19	1095164	1131897	36506	0	32768	32768	True	60
423	8a0eac17-f898-47b8-940d-b28345f7fbd8	chr19	1095164	1131897	36506	3738	36506	32768	True	60
424	8a0eac17-f898-47b8-940d-b28345f7fbd8	chr19	1095164	1131897	36506	16384	36506	20122	True	60
425	8a0eac17-f898-47b8-940d-b28345f7fbd8	chr19	1095164	1131897	36506	32768	36506	3738	True	60
426	8df9c509-607c-4020-9fbc-00f308970942	chr19	1095300	1101373	6105	0	6105	6105	True	60
427	ccbeb99f-1880-4d11-b020-fa92ec6a23aa	chr19	1095468	1116223	20683	0	20683	20683	True	60
428	32323656-ee04-4499-8f92-c420d260bd55	chr19	1096218	1102287	6098	0	6098	6098	False	60
429	0e5b3e90-ed02-4e3c-917c-7c8a7affaf95	chr19	1096410	1102839	6461	0	6461	6461	False	60
430	174fe0c6-650b-43dd-a1df-10d2abd54914	chr19	1097224	1106554	9203	0	9203	9203	True	36
431	04101c26-9aa9-423a-aded-00a4769fda13	chr19	1097516	1110413	12882	0	12882	12882	False	60
432	4ef6a4e0-c20a-4eba-835d-8607f8ce794b	chr19	1097539	1110413	12824	0	12824	12824	True	60
433	ac3d3be6-35df-4aa0-89e8-2df16e78870f	chr19	1097554	1100712	3159	0	3159	3159	False	56
434	c20fe1bd-40ed-4f79-a559-6658e934a08a	chr19	1098901	1133167	34220	0	32768	32768	True	60
435	c20fe1bd-40ed-4f79-a559-6658e934a08a	chr19	1098901	1133167	34220	1452	34220	32768	True	60
436	c20fe1bd-40ed-4f79-a559-6658e934a08a	chr19	1098901	1133167	34220	16384	34220	17836	True	60
437	c20fe1bd-40ed-4f79-a559-6658e934a08a	chr19	1098901	1133167	34220	32768	34220	1452	True	60
438	a84f7543-1239-4321-bb7c-14e6d5d82f13	chr19	1099220	1106420	7112	0	7112	7112	False	60
439	69c50c97-da73-48d4-ad6c-64ebdad8bae3	chr19	1099679	1120631	20879	0	20879	20879	False	60
440	fb7ae125-c490-477b-92ed-094328dd94dd	chr19	1100090	1112121	11870	0	11870	11870	False	60
441	774260ec-c026-4d52-a3e2-7a93b400bf0f	chr19	1100107	1113317	13052	0	13052	13052	False	60
442	40ce01fd-c7ea-4988-9c1b-8f15cf716989	chr19	1100107	1113324	12971	0	12971	12971	True	60
443	b6a32c57-bbff-4db7-a09b-c54d1eeb4db0	chr19	1100147	1113446	13223	0	13223	13223	False	60
444	32a5796e-9f61-4add-90b6-c0a717549e67	chr19	1100751	1142309	42129	0	32768	32768	True	60
445	32a5796e-9f61-4add-90b6-c0a717549e67	chr19	1100751	1142309	42129	9361	42129	32768	True	60
446	32a5796e-9f61-4add-90b6-c0a717549e67	chr19	1100751	1142309	42129	16384	42129	25745	True	60
447	32a5796e-9f61-4add-90b6-c0a717549e67	chr19	1100751	1142309	42129	32768	42129	9361	True	60
448	253722c6-bf38-4005-a56d-ce69da9fefa7	chr19	1101316	1142282	42442	0	32768	32768	False	60
449	253722c6-bf38-4005-a56d-ce69da9fefa7	chr19	1101316	1142282	42442	9674	42442	32768	False	60
450	f810b01d-d6ee-4866-a744-7481730c8c48	chr19	55549381	55601169	51700	0	32768	32768	False	60
451	f810b01d-d6ee-4866-a744-7481730c8c48	chr19	55549381	55601169	51700	16384	49152	32768	False	60
452	f810b01d-d6ee-4866-a744-7481730c8c48	chr19	55549381	55601169	51700	18932	51700	32768	False	60
453	f810b01d-d6ee-4866-a744-7481730c8c48	chr19	55549381	55601169	51700	32768	51700	18932	False	60
454	f810b01d-d6ee-4866-a744-7481730c8c48	chr19	55549381	55601169	51700	49152	51700	2548	False	60
455	65f3d684-0a3f-4c0c-a04b-cce7e3bf90ef	chr19	55562413	55609088	46640	0	32768	32768	True	60
456	65f3d684-0a3f-4c0c-a04b-cce7e3bf90ef	chr19	55562413	55609088	46640	13872	46640	32768	True	60
457	65f3d684-0a3f-4c0c-a04b-cce7e3bf90ef	chr19	55562413	55609088	46640	16384	46640	30256	True	60
458	65f3d684-0a3f-4c0c-a04b-cce7e3bf90ef	chr19	55562413	55609088	46640	32768	46640	13872	True	60
459	b23c510e-89e7-4d0d-b05a-9b9c91f0eb48	chr19	55564061	55604625	40365	0	32768	32768	True	60
460	b23c510e-89e7-4d0d-b05a-9b9c91f0eb48	chr19	55564061	55604625	40365	7597	40365	32768	True	60
461	b23c510e-89e7-4d0d-b05a-9b9c91f0eb48	chr19	55564061	55604625	40365	16384	40365	23981	True	60
462	b23c510e-89e7-4d0d-b05a-9b9c91f0eb48	chr19	55564061	55604625	40365	32768	40365	7597	True	60
463	8203170b-6b1b-4efd-af8e-bc7f0bf32e03	chr19	55566393	55608289	41385	0	32768	32768	True	60
464	8203170b-6b1b-4efd-af8e-bc7f0bf32e03	chr19	55566393	55608289	41385	8617	41385	32768	True	60
465	8203170b-6b1b-4efd-af8e-bc7f0bf32e03	chr19	55566393	55608289	41385	16384	41385	25001	True	60
466	8203170b-6b1b-4efd-af8e-bc7f0bf32e03	chr19	55566393	55608289	41385	32768	41385	8617	True	60
467	318657d4-2df4-4605-aa6d-d7931746d92a	chr19	55576866	55614178	37195	0	32768	32768	False	60
468	318657d4-2df4-4605-aa6d-d7931746d92a	chr19	55576866	55614178	37195	4427	37195	32768	False	60
469	318657d4-2df4-4605-aa6d-d7931746d92a	chr19	55576866	55614178	37195	16384	37195	20811	False	60
470	318657d4-2df4-4605-aa6d-d7931746d92a	chr19	55576866	55614178	37195	32768	37195	4427	False	60
471	7b40cefd-a3d5-42a3-8a65-3e4e1a607fb2	chr19	55577146	55605621	34159	0	32768	32768	False	60
472	7b40cefd-a3d5-42a3-8a65-3e4e1a607fb2	chr19	55577146	55605621	34159	1391	34159	32768	False	60
473	7b40cefd-a3d5-42a3-8a65-3e4e1a607fb2	chr19	55577146	55605621	34159	16384	34159	17775	False	60
474	7b40cefd-a3d5-42a3-8a65-3e4e1a607fb2	chr19	55577146	55605621	34159	32768	34159	1391	False	60
475	13f3ad68-0691-4f39-b7c6-c23ceebe78b6	chr19	55577409	55603270	25705	0	25705	25705	False	60
476	3086fdf4-364a-41d4-81e7-cd907728332f	chr19	55578590	55602332	23668	0	23668	23668	True	60
477	8c01d758-cb1f-42bb-b4c9-74f547cf08db	chr19	55581341	55608117	38987	0	32768	32768	False	60
