row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id	source_dataset
162	5249466e-51db-4fdb-a867-3d92c15a9197	chr16	2881103	2903919	22685	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
163	f479eee7-500c-4d74-b5ad-77602415582d	chr16	2884233	2910238	32188	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
164	dad7f74b-059a-403d-a99f-fa1074d49366	chr16	2884265	2913401	27774	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
165	669cd382-5417-4f1b-88a2-b310cf769ff7	chr16	2885335	2907084	20699	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
166	f019e4ba-b7ce-41fa-8c2d-4367f86fa1fd	chr16	2886764	2915567	28756	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
167	02dcc86e-e358-4688-8ac3-557132406d8c	chr16	2888552	2914635	26020	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
168	11d60196-5283-4860-9538-db43ab2f9476	chr16	2890416	2921365	30913	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
169	90f441ef-e3a6-4147-8dc1-74fedfb74a7e	chr16	2890670	2911756	20710	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
170	0c10de84-e38e-406a-b245-38da93971eb9	chr16	2891672	2911111	18777	False	59	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
171	220d5830-ec2a-455d-9985-452363d0baba	chr16	2891812	2914695	22853	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
172	2fe48606-7ec8-417f-a846-bb315730c17d	chr16	2891818	2906194	14308	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
173	bc2531b1-0a91-4098-93ae-01ac53aa0db0	chr16	2891855	2906203	14076	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
174	3d020cab-a4dd-4fde-940a-f8630a7dfea0	chr16	2892045	2902342	10161	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
175	505cbd29-4d0f-4b56-a82b-83c1bf76cace	chr16	2892231	2902824	10145	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
176	e6ccc806-e9ab-4f6c-8f54-a76bdc01a882	chr16	2892659	2904619	11788	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
177	cc8d58ab-393d-485e-be52-06d95a5f6659	chr16	2892682	2902781	10137	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
178	d2df6290-f339-4d82-84e4-738dec061237	chr16	2892702	2900966	8276	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
179	1af619e8-d36e-4265-9994-f892312805d2	chr16	2892733	2914953	22094	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
180	ed1714b4-8f08-40fa-b4f8-689936c2a6af	chr16	2893166	2909098	15836	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
181	22da0fa4-3d9b-4ead-be54-19f25879e95b	chr16	2893421	2920944	27482	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
182	eebdfde3-dad2-438a-9627-68349459edcc	chr16	2895058	2901672	6601	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
183	e1f5d650-a263-4eb2-8fc5-2da9bd6d7274	chr16	2895802	2901194	5323	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
184	fa4b70dc-969f-4633-92e4-218abb4a46c5	chr16	2896402	2903221	6727	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
185	46f53db6-1bad-40f9-afe4-1f47c29a0971	chr16	2896699	2913767	17047	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
186	81147738-4510-4f0f-a55b-c9909afb81cb	chr16	2896713	2913767	16990	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
187	3b5a57b7-78e0-4d2d-8725-76f7c4cf493c	chr16	2896735	2902803	6071	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0	chr16_chr19
188	45364944-b68b-4598-8b05-ed1654474a13	chr16	2897034	2903603	6578	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
189	05bd2553-79b2-4682-9d56-13b19463b5bf	chr16	2897171	2903578	6377	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
190	d8b61e15-6341-48cc-81eb-9e3fec3aa8a3	chr16	2897188	2903578	6433	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
191	1f99cca7-bcb7-4b3e-b371-5a9ee9221c91	chr16	2898668	2910683	11843	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
192	fd87c74a-98e5-47f9-8ea8-0d421d084b61	chr16	2898799	2905058	6224	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
193	f36f59e7-7e5f-4e78-9813-1c4455c14754	chr16	2898855	2921914	22473	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
194	69867a54-13cf-4a0b-a83e-b53a8b29ed13	chr16	2898865	2921915	22633	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
195	90bb9e55-8587-4de1-b9a6-ecde825c308b	chr16	2899388	2908764	9363	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
196	af1c0f4a-0e25-49e4-9451-ca0db5ebd6e4	chr16	2899519	2904763	5285	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
197	7e22a7f6-d58c-4f11-b724-2e86ca49bbe6	chr16	2900306	2909498	9190	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
198	e9b5805f-c910-47f9-a38e-6af561d77413	chr16	2900726	2907028	6300	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
199	de64bc3e-e85e-4223-aba4-bfa80509b4a5	chr16	2901107	2914649	13505	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
200	a83aae09-fefd-4b81-b112-71627c2a38a2	chr16	2901982	2911026	8963	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
201	ec14aa69-c77f-4774-8caa-12a17c69097f	chr16	2902099	2911720	9292	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
202	cb3fb291-b89a-4490-b644-64c309683279	chr16	2902188	2907885	5692	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
203	754c32b9-da70-491f-8442-d0b097cd2a60	chr16	2902337	2906724	4376	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
204	3a18d157-15c7-4809-b776-8c193c6016ec	chr16	2902473	2907322	4864	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
205	4656d50a-4937-4d7d-8c46-23874494d2b4	chr16	2902490	2908213	5672	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
206	ab5c0d38-f214-4480-958f-c6ff1b80fcc8	chr16	2902778	2907698	4875	True	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0	chr16_chr19
207	0804a73a-fc19-40c5-b126-0acf4c838ce5	chr16	476688	505001	32534	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
208	f41140b0-a991-4095-bffa-8693607a0448	chr16	477019	501257	27901	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
209	23415041-c022-4784-9308-46968cc704f3	chr16	479360	504292	28544	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
210	d0ec43a7-8a7c-4132-99d8-3c8f715ef7e0	chr16	482936	500224	20529	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
211	66c37e1f-0495-4cd4-9ddb-cd0d6e85ed15	chr16	487017	504964	22308	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
212	fbd2857a-b11e-4d67-b7d0-af7daecf2763	chr16	487943	509172	26332	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
213	450aa028-5cf4-4bd1-8e6a-aae5a012eb7c	chr16	490062	504999	18849	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
214	ceeb665c-a6cf-401a-8dec-d78813cb64fa	chr16	490062	504960	19141	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
215	335dadce-7963-4474-b0e3-71e26991d35f	chr16	490561	504999	19119	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
216	f901db52-b088-4bd8-9eea-3f9753004c29	chr16	490584	500187	13306	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
217	ce6e1eea-b70e-43fc-839b-01a83a534a5f	chr16	491122	500207	23346	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
218	1dd01ab1-0a52-4bfe-9bcb-57812ab9a5a6	chr16	491521	508384	20679	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
219	651e9e6f-ef0c-4ecd-b0de-329a764b1639	chr16	494756	502618	10731	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
220	817a29e8-bb17-4f6d-a2c1-87701fee2ba9	chr16	494756	501629	9888	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
221	dbfcd4ee-9c4f-4079-9432-e8e947f94b86	chr16	494756	502461	10905	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
222	b6160064-097f-4fec-8be2-a98f115fe6e6	chr16	494756	501629	9839	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
223	6fb3f230-9305-4321-b0cf-1bc7510f9738	chr16	494759	503810	14034	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
224	a9fac47b-dd30-451e-8990-8de978586e2e	chr16	494791	501372	6508	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
225	e0212e58-f7d4-4172-b15a-6470c84b6635	chr16	494883	503097	11429	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
226	361190b1-a97f-4475-89aa-566a317f5f2a	chr16	495313	502272	6945	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
227	423c5ffa-82c2-42f3-9546-72b2d759c781	chr16	495315	502282	6958	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
228	78fd1c5a-03e5-4c2c-a336-94ea1adda664	chr16	495392	503958	8453	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
229	90b34a3c-cf54-4884-8f61-8927b0b3529f	chr16	496096	500767	4780	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
230	ce98b083-bc37-4594-ae60-d8da3cfe11c5	chr16	496292	501748	5465	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0	chr16_chr19
231	80738ab9-09cf-43a4-90b5-54d73fb620b9	chr16	29776694	29805096	28402	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
232	78091797-407c-4be8-b00c-ddc69e810192	chr16	29782125	29802979	20836	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
233	2ecd4eeb-8490-434e-bd75-145fbd611e03	chr16	29783251	29802934	25530	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
234	64c862df-6625-407a-b3b2-a8cb672c2198	chr16	29786956	29815364	28309	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
235	1b12263f-bdb8-4f5b-86cd-0f57d073a315	chr16	29787361	29800449	13085	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
236	c8376e1b-51d1-4167-8b74-4679da19566f	chr16	29788257	29815840	26381	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
237	a83e2c69-831f-4882-9d3d-943b3e530f44	chr16	29788798	29801843	13029	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
238	91839c6c-5b69-4896-b39c-fa3da19d4c32	chr16	29789477	29804077	14531	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
239	58edd5ae-295e-4572-ba22-993cdb5f9e04	chr16	29789477	29808849	19196	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
240	21a63f91-611e-4f7a-a121-76ff9312f1d0	chr16	29789895	29809010	19068	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
241	6948c033-9d59-4434-b65b-72527cfc9194	chr16	29793359	29810208	16820	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
242	37fb50d9-243c-41ca-88f3-606fa646d407	chr16	29794516	29813912	19302	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
243	b2e0e8a8-f9d9-479a-abf6-f1f7a2bc0243	chr16	29794547	29817687	22586	True	54	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
244	72eb9cdc-43aa-4de0-bc49-023af8eb8192	chr16	29794819	29803259	8419	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
245	1583c7a0-e41f-471b-acb1-a611bde8866e	chr16	29795060	29801173	5848	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
246	126f6215-b7a6-4b6b-a58f-0f42445c4f2c	chr16	29795538	29805282	9782	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
247	1dc4a14e-24cb-4d59-b287-b45fc90a3315	chr16	29795567	29800087	4447	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
248	14d8a533-7306-441e-9921-d093df31bbc0	chr16	29795896	29801423	5521	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
249	6694051e-7b39-4d83-a3af-282683ae2897	chr16	29795983	29808911	12877	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
250	e24a2aed-1131-453e-bed7-8b150cb37443	chr16	29796273	29803884	7631	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
251	c862f054-9f2a-4ff5-b0b5-9c651861a9cc	chr16	29796395	29802421	6031	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
252	3b8b797b-7d6b-42d6-b786-eaab5fecb823	chr16	29797010	29801291	4231	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
253	1a084f45-731a-4327-b8bb-9fe7c77a716d	chr16	29797069	29803847	6626	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
254	c823112d-ca89-47a7-a7c3-2b867df759b2	chr16	29797076	29807788	10674	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
255	67f2ce31-d637-4d43-8215-792fcc338af6	chr16	29797565	29818007	20321	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
256	116008ff-112c-4663-9037-e90a4c6d4934	chr16	29797581	29807198	9577	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
257	2330b606-9108-4c5a-a454-694413c31b52	chr16	29797979	29814000	16020	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
258	64c792e4-2941-49ca-9ec7-7e42f7f70489	chr16	29798027	29801201	3167	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
259	13782e85-7827-44a0-a229-a0db91d081ac	chr16	29798027	29817327	19193	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
260	5bfdda01-92c8-4241-ba25-ad2ed82e5c19	chr16	29798076	29807677	9579	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
261	06c42c64-9530-4e83-885c-1aab0bd444a0	chr16	29798105	29811787	26258	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
262	51e7c0dd-e81b-4f7a-a22e-ea6e3ea118f0	chr16	29798356	29802341	3957	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
263	7368d140-2427-4a6b-95ae-b450f0c54129	chr16	29798556	29808389	9794	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
264	c6f431f9-18a2-4d2b-9046-c61a3924138a	chr16	29799274	29808939	9548	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
265	acbb0907-0ef5-415e-b029-de917d31ac0b	chr16	29799467	29811436	11954	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
266	fc558822-b522-4226-a694-008d228d41bf	chr16	29799610	29800131	522	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
267	98b8e87b-3ef2-4fe7-b93f-d8283d436a13	chr16	29799940	29825126	24476	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
268	dfd1b9c2-2d31-4dce-ae6c-90671c60f069	chr16	29800298	29807958	7650	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
269	ab2bf202-9052-4393-a341-534b074a389d	chr16	29801084	29821246	20093	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
270	777e1b15-7cd2-46b1-bb34-fe6acd246f6a	chr16	29801298	29802495	1185	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
271	47f6a97c-4fc5-442d-a7a5-8c723511dc2b	chr16	29801379	29825540	24078	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
272	05df16e0-8f04-4186-b224-f7c87c090d11	chr16	29801804	29808410	6583	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
273	e1e05d46-da28-4d3f-84b0-57519bdd7447	chr16	29802178	29817410	15198	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
274	63bb9b91-472a-4806-8c8c-636ab465c5ef	chr16	29802233	29809773	7489	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
275	aa4b316b-fa75-4c64-9660-f7210b03d1b7	chr16	29802510	29803173	662	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
276	68fa8237-f74d-452b-9591-33669b8ac719	chr16	29802921	29812343	9422	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
277	d8a519ea-6b88-4518-beec-608ab799e24e	chr16	29802923	29809843	6924	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
278	f4c0ba51-9fea-4c41-b7e7-6850e9c7bd4b	chr16	29803179	29803422	245	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
279	63e09852-1416-4ddd-af13-808300a280fb	chr16	29803196	29833219	29753	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
280	32b26872-c7d5-4e90-af57-6e032e8729f9	chr16	29803206	29813793	10584	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0	chr16_chr19
281	d0bff3d2-3cf6-4e82-a91d-f67a182945c6	chr16	2173872	2202684	28814	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
282	b8a1b6c0-8ae9-4749-a7dd-9eaf32bbb604	chr16	2174178	2206057	31770	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
283	9859d99a-6aa9-496a-bc28-a4257329d3ed	chr16	2177764	2200543	22404	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
284	08296776-a582-4191-804f-015e87860c68	chr16	2177826	2202878	24838	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
285	8d93deac-b8a1-4bc2-9ccb-31e5c8bb9f48	chr16	2179669	2204587	24895	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
286	925de903-d14e-45a5-ae62-6e42291d5e3e	chr16	2181230	2207478	26229	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
287	759f240f-da4c-4c7a-a3d2-7606001528d7	chr16	2182184	2208691	26434	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
288	7ef03a41-480f-43c7-a987-4b03d6daaad3	chr16	2184646	2202478	17799	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
289	ead43e91-f007-4b47-805b-67d4105b6abb	chr16	2186156	2202661	16498	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
290	d779b936-42be-452a-b8ed-d7e51d599442	chr16	2186507	2201193	14570	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
291	a1abc7c8-a4dd-4e13-8973-c266383f93dd	chr16	2187878	2211650	30553	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
292	11105ba4-87c4-45cb-8adf-7a51d0633d19	chr16	2187878	2211650	30691	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
293	f6a10f76-ece8-445b-a960-d5af7dbae633	chr16	2187951	2204181	16129	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
294	2eb8883e-d519-4181-83ba-58a557eb106d	chr16	2189046	2210223	21025	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
295	b62a420f-e1df-46cc-aa7b-a137c8f24638	chr16	2191091	2219690	28495	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
296	60af8501-2995-4b03-a2e1-31b7ab8239a7	chr16	2191652	2219795	27011	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
297	a7b3f6a6-374f-403f-9034-33789f1d5086	chr16	2192339	2200256	7783	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
298	7c431a1b-66af-4f82-b578-2d8a5e9d6d4c	chr16	2192412	2200828	8421	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
299	88c14a67-10c2-4d85-b583-d7950f9d53bc	chr16	2193320	2211687	18263	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
300	cb92cf17-2407-486f-bc0d-aa89a65ad2e4	chr16	2194162	2210051	15857	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
301	fdf43e2f-974d-40a7-a14b-0ed7e5928427	chr16	2194170	2202320	8148	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
302	775a16ae-3881-4a3a-8be4-aaaa8b2d3fb3	chr16	2194494	2204570	10067	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
303	2a0e783e-f409-4909-a941-6dd46fb362cf	chr16	2194819	2219337	24785	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
304	7e4a9509-bb19-49ea-9438-93689000447e	chr16	2195028	2225771	30627	True	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
305	01cae9a7-f8e5-44ce-aa7b-22bc40129eb2	chr16	2195074	2202543	7477	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
306	d884f1a0-734d-4d9a-9068-f86b6bb4a85c	chr16	2195223	2207679	12405	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
307	950f1408-1138-4249-bd79-590028dd125d	chr16	2195246	2205105	9490	False	41	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
308	1494d2f3-d627-487d-a0c5-f2d3e7004fc2	chr16	2196431	2200824	4359	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0	chr16_chr19
309	b98dd7e4-4f7f-41de-9111-4526783aa536	chr16	2197002	2214316	17274	True	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
310	b0be88fa-673a-4f3e-a074-4b12ffc67754	chr16	2197740	2213277	15531	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
311	3f0b0173-ba37-4882-a242-43b575506b77	chr16	2197864	2206247	8381	True	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
312	2b11ad7d-a340-4be6-a605-23568da869cf	chr16	2198290	2205155	6842	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
313	2cda50f3-3bca-41d0-907d-db0535014b7e	chr16	2198756	2203527	4758	True	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0	chr16_chr19
