row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq
986	90c4217c-4005-4cd0-8147-fce59db1b023	chr16	66459260	66503356	44332	11564	44332	32768	False	60
987	90c4217c-4005-4cd0-8147-fce59db1b023	chr16	66459260	66503356	44332	16384	44332	27948	False	60
988	90c4217c-4005-4cd0-8147-fce59db1b023	chr16	66459260	66503356	44332	32768	44332	11564	False	60
989	8108f064-f852-4eca-9b3f-3b4d42348140	chr16	66461633	66516102	53158	0	32768	32768	True	60
990	c3ad160c-4a06-4deb-8200-5e3ad9207943	chr16	30067695	30101790	33809	0	32768	32768	False	60
991	c3ad160c-4a06-4deb-8200-5e3ad9207943	chr16	30067695	30101790	33809	1041	33809	32768	False	60
992	c3ad160c-4a06-4deb-8200-5e3ad9207943	chr16	30067695	30101790	33809	16384	33809	17425	False	60
993	c3ad160c-4a06-4deb-8200-5e3ad9207943	chr16	30067695	30101790	33809	32768	33809	1041	False	60
994	be4c984d-5045-4912-80f9-b5a1c7d39c2c	chr16	30071693	30108076	36094	0	32768	32768	True	60
995	be4c984d-5045-4912-80f9-b5a1c7d39c2c	chr16	30071693	30108076	36094	3326	36094	32768	True	60
996	be4c984d-5045-4912-80f9-b5a1c7d39c2c	chr16	30071693	30108076	36094	16384	36094	19710	True	60
997	be4c984d-5045-4912-80f9-b5a1c7d39c2c	chr16	30071693	30108076	36094	32768	36094	3326	True	60
998	b899501d-1d09-47bc-a4ad-b002f6bcf1c9	chr16	30074056	30103690	29462	0	29462	29462	True	60
999	e8949287-b7d3-4186-aff2-e9004caabdce	chr16	30075310	30125243	51768	0	32768	32768	True	60
