row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq
985	d8ea1f4f-9444-44bf-bf86-ff412f8222de	chr16	46382552	46401626	34690	1922	34690	32768	False	60
986	d8ea1f4f-9444-44bf-bf86-ff412f8222de	chr16	46382552	46401626	34690	16384	34690	18306	False	60
987	d8ea1f4f-9444-44bf-bf86-ff412f8222de	chr16	46382552	46401626	34690	32768	34690	1922	False	60
988	221bcce2-ca52-465d-af3b-7c37cb40e5f1	chr16	46382552	46401638	33094	0	32768	32768	False	51
989	221bcce2-ca52-465d-af3b-7c37cb40e5f1	chr16	46382552	46401638	33094	326	33094	32768	False	51
990	221bcce2-ca52-465d-af3b-7c37cb40e5f1	chr16	46382552	46401638	33094	16384	33094	16710	False	51
991	221bcce2-ca52-465d-af3b-7c37cb40e5f1	chr16	46382552	46401638	33094	32768	33094	326	False	51
992	f0869eea-5fc2-47ea-9988-dc6420e9cb10	chr16	46382552	46401577	13282	0	13282	13282	False	40
993	52d57f04-ba03-4f3d-b9d8-8d63a126b075	chr16	46382552	46401626	46394	0	32768	32768	False	60
994	52d57f04-ba03-4f3d-b9d8-8d63a126b075	chr16	46382552	46401626	46394	13626	46394	32768	False	60
995	52d57f04-ba03-4f3d-b9d8-8d63a126b075	chr16	46382552	46401626	46394	16384	46394	30010	False	60
996	52d57f04-ba03-4f3d-b9d8-8d63a126b075	chr16	46382552	46401626	46394	32768	46394	13626	False	60
997	58ddfb60-6670-429f-a8d8-8ed45aead0a0	chr16	46382552	46401626	36130	0	32768	32768	False	60
998	58ddfb60-6670-429f-a8d8-8ed45aead0a0	chr16	46382552	46401626	36130	3362	36130	32768	False	60
999	58ddfb60-6670-429f-a8d8-8ed45aead0a0	chr16	46382552	46401626	36130	16384	36130	19746	False	60
