row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
161	5fd95470-08b0-49e7-ab25-ace90acdb499	chr16	2870629	2913784	42966	32768	42966	10198	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
162	b8f600cc-d2d5-437f-8e05-d9b7b109d880	chr16	2872294	2903881	31479	0	31479	31479	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
163	175a1748-aa0f-4bae-aa78-ec337d0ee43d	chr16	2873545	2901163	27431	0	27431	27431	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
164	1cdeec07-953b-476a-bc8e-0c1df783a4bf	chr16	2875968	2914171	80780	0	32768	32768	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
165	1cdeec07-953b-476a-bc8e-0c1df783a4bf	chr16	2875968	2914171	80780	16384	49152	32768	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
166	1cdeec07-953b-476a-bc8e-0c1df783a4bf	chr16	2875968	2914171	80780	32768	65536	32768	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
167	1cdeec07-953b-476a-bc8e-0c1df783a4bf	chr16	2875968	2914171	80780	48012	80780	32768	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
168	1cdeec07-953b-476a-bc8e-0c1df783a4bf	chr16	2875968	2914171	80780	49152	80780	31628	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
169	1cdeec07-953b-476a-bc8e-0c1df783a4bf	chr16	2875968	2914171	80780	65536	80780	15244	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
170	2e5c8dbe-20d1-4c9b-a854-4e9f38ef06e0	chr16	2876170	2904464	28282	0	28282	28282	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
171	b18a9f88-4eb6-4c3a-a8d9-df69a086f7b7	chr16	2876730	2901273	24432	0	24432	24432	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
172	71e885fc-17ce-494b-9aa4-835f0b8e18f3	chr16	2876998	2903413	26412	0	26412	26412	False	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
173	d9c2c5af-0a19-4d95-ba3b-7845eb4ea787	chr16	2878208	2912383	33572	0	32768	32768	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
174	d9c2c5af-0a19-4d95-ba3b-7845eb4ea787	chr16	2878208	2912383	33572	804	33572	32768	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
175	d9c2c5af-0a19-4d95-ba3b-7845eb4ea787	chr16	2878208	2912383	33572	16384	33572	17188	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
176	d9c2c5af-0a19-4d95-ba3b-7845eb4ea787	chr16	2878208	2912383	33572	32768	33572	804	True	60	40	chr16_rank41_score2.438_reads508	train	merged_e5b	0
177	773f053d-05cc-4ebf-bf15-8d5400c2f1e3	chr16	2879694	2928696	47402	0	32768	32768	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0
178	773f053d-05cc-4ebf-bf15-8d5400c2f1e3	chr16	2879694	2928696	47402	14634	47402	32768	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0
179	773f053d-05cc-4ebf-bf15-8d5400c2f1e3	chr16	2879694	2928696	47402	16384	47402	31018	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0
180	773f053d-05cc-4ebf-bf15-8d5400c2f1e3	chr16	2879694	2928696	47402	32768	47402	14634	False	60	5	chr16_rank6_score3.927_reads416	train	merged_e5b	0
181	0fd642b4-0188-4123-a5e5-8853d2503f60	chr16	457293	512851	61150	0	32768	32768	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
182	0fd642b4-0188-4123-a5e5-8853d2503f60	chr16	457293	512851	61150	16384	49152	32768	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
183	0fd642b4-0188-4123-a5e5-8853d2503f60	chr16	457293	512851	61150	28382	61150	32768	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
184	0fd642b4-0188-4123-a5e5-8853d2503f60	chr16	457293	512851	61150	32768	61150	28382	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
185	0fd642b4-0188-4123-a5e5-8853d2503f60	chr16	457293	512851	61150	49152	61150	11998	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
186	88b41965-1940-4d88-9092-89ca242109ea	chr16	464052	500791	40899	0	32768	32768	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
187	88b41965-1940-4d88-9092-89ca242109ea	chr16	464052	500791	40899	8131	40899	32768	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
188	88b41965-1940-4d88-9092-89ca242109ea	chr16	464052	500791	40899	16384	40899	24515	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
189	88b41965-1940-4d88-9092-89ca242109ea	chr16	464052	500791	40899	32768	40899	8131	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
190	1fc39421-8149-4ac8-bc48-5907312bf10c	chr16	469117	500994	35092	0	32768	32768	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
191	1fc39421-8149-4ac8-bc48-5907312bf10c	chr16	469117	500994	35092	2324	35092	32768	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
192	1fc39421-8149-4ac8-bc48-5907312bf10c	chr16	469117	500994	35092	16384	35092	18708	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
193	1fc39421-8149-4ac8-bc48-5907312bf10c	chr16	469117	500994	35092	32768	35092	2324	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
194	0d5ad47b-5852-470f-b21e-5f5edb38ff65	chr16	475330	516336	44926	0	32768	32768	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
195	0d5ad47b-5852-470f-b21e-5f5edb38ff65	chr16	475330	516336	44926	12158	44926	32768	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
196	0d5ad47b-5852-470f-b21e-5f5edb38ff65	chr16	475330	516336	44926	16384	44926	28542	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
197	0d5ad47b-5852-470f-b21e-5f5edb38ff65	chr16	475330	516336	44926	32768	44926	12158	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
198	0804a73a-fc19-40c5-b126-0acf4c838ce5	chr16	476688	505001	32534	0	32534	32534	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
199	f41140b0-a991-4095-bffa-8693607a0448	chr16	477019	501257	27901	0	27901	27901	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
200	23415041-c022-4784-9308-46968cc704f3	chr16	479360	504292	28544	0	28544	28544	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
201	d0ec43a7-8a7c-4132-99d8-3c8f715ef7e0	chr16	482936	500224	20529	0	20529	20529	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
202	66c37e1f-0495-4cd4-9ddb-cd0d6e85ed15	chr16	487017	504964	22308	0	22308	22308	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
203	fbd2857a-b11e-4d67-b7d0-af7daecf2763	chr16	487943	509172	26332	0	26332	26332	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
204	450aa028-5cf4-4bd1-8e6a-aae5a012eb7c	chr16	490062	504999	18849	0	18849	18849	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
205	ceeb665c-a6cf-401a-8dec-d78813cb64fa	chr16	490062	504960	19141	0	19141	19141	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
206	335dadce-7963-4474-b0e3-71e26991d35f	chr16	490561	504999	19119	0	19119	19119	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
207	f901db52-b088-4bd8-9eea-3f9753004c29	chr16	490584	500187	13306	0	13306	13306	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
208	ce6e1eea-b70e-43fc-839b-01a83a534a5f	chr16	491122	500207	23346	0	23346	23346	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
209	1dd01ab1-0a52-4bfe-9bcb-57812ab9a5a6	chr16	491521	508384	20679	0	20679	20679	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
210	651e9e6f-ef0c-4ecd-b0de-329a764b1639	chr16	494756	502618	10731	0	10731	10731	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
211	817a29e8-bb17-4f6d-a2c1-87701fee2ba9	chr16	494756	501629	9888	0	9888	9888	False	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
212	dbfcd4ee-9c4f-4079-9432-e8e947f94b86	chr16	494756	502461	10905	0	10905	10905	True	60	94	chr16_rank95_score1.627_reads444	train	merged_e5b	0
213	114ef8fd-c870-4161-bcfe-21c85b8122ae	chr16	29755350	29801571	45454	0	32768	32768	True	58	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
214	114ef8fd-c870-4161-bcfe-21c85b8122ae	chr16	29755350	29801571	45454	12686	45454	32768	True	58	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
215	114ef8fd-c870-4161-bcfe-21c85b8122ae	chr16	29755350	29801571	45454	16384	45454	29070	True	58	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
216	114ef8fd-c870-4161-bcfe-21c85b8122ae	chr16	29755350	29801571	45454	32768	45454	12686	True	58	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
217	cc5bb5b5-9f6e-4d5e-8e86-6b9db53272ef	chr16	29760253	29811171	50746	0	32768	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
218	cc5bb5b5-9f6e-4d5e-8e86-6b9db53272ef	chr16	29760253	29811171	50746	16384	49152	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
219	cc5bb5b5-9f6e-4d5e-8e86-6b9db53272ef	chr16	29760253	29811171	50746	17978	50746	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
220	cc5bb5b5-9f6e-4d5e-8e86-6b9db53272ef	chr16	29760253	29811171	50746	32768	50746	17978	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
221	cc5bb5b5-9f6e-4d5e-8e86-6b9db53272ef	chr16	29760253	29811171	50746	49152	50746	1594	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
222	2c75f2f2-b60f-44ee-ba04-a9c644d218d9	chr16	29763421	29817465	52733	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
223	2c75f2f2-b60f-44ee-ba04-a9c644d218d9	chr16	29763421	29817465	52733	16384	49152	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
224	2c75f2f2-b60f-44ee-ba04-a9c644d218d9	chr16	29763421	29817465	52733	19965	52733	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
225	2c75f2f2-b60f-44ee-ba04-a9c644d218d9	chr16	29763421	29817465	52733	32768	52733	19965	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
226	2c75f2f2-b60f-44ee-ba04-a9c644d218d9	chr16	29763421	29817465	52733	49152	52733	3581	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
227	2ba66361-43aa-4e63-9ea7-386195af8b84	chr16	29763704	29821251	57355	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
228	2ba66361-43aa-4e63-9ea7-386195af8b84	chr16	29763704	29821251	57355	16384	49152	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
229	2ba66361-43aa-4e63-9ea7-386195af8b84	chr16	29763704	29821251	57355	24587	57355	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
230	2ba66361-43aa-4e63-9ea7-386195af8b84	chr16	29763704	29821251	57355	32768	57355	24587	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
231	2ba66361-43aa-4e63-9ea7-386195af8b84	chr16	29763704	29821251	57355	49152	57355	8203	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
232	b5147119-86d6-4f7c-a422-79562a6475b1	chr16	29765701	29822551	56526	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
233	b5147119-86d6-4f7c-a422-79562a6475b1	chr16	29765701	29822551	56526	16384	49152	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
234	b5147119-86d6-4f7c-a422-79562a6475b1	chr16	29765701	29822551	56526	23758	56526	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
235	b5147119-86d6-4f7c-a422-79562a6475b1	chr16	29765701	29822551	56526	32768	56526	23758	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
236	b5147119-86d6-4f7c-a422-79562a6475b1	chr16	29765701	29822551	56526	49152	56526	7374	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
237	9670f29a-e951-48da-a0f1-43c0e88b5b2c	chr16	29765938	29814710	46025	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
238	9670f29a-e951-48da-a0f1-43c0e88b5b2c	chr16	29765938	29814710	46025	13257	46025	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
239	9670f29a-e951-48da-a0f1-43c0e88b5b2c	chr16	29765938	29814710	46025	16384	46025	29641	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
240	9670f29a-e951-48da-a0f1-43c0e88b5b2c	chr16	29765938	29814710	46025	32768	46025	13257	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
241	a619f065-f791-4d70-8383-64b86bc2a0e1	chr16	29766830	29810293	43213	0	32768	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
242	a619f065-f791-4d70-8383-64b86bc2a0e1	chr16	29766830	29810293	43213	10445	43213	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
243	a619f065-f791-4d70-8383-64b86bc2a0e1	chr16	29766830	29810293	43213	16384	43213	26829	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
244	a619f065-f791-4d70-8383-64b86bc2a0e1	chr16	29766830	29810293	43213	32768	43213	10445	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
245	0aa73bb1-928f-4ed3-85af-7ff345882881	chr16	29767300	29803482	35914	0	32768	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
246	0aa73bb1-928f-4ed3-85af-7ff345882881	chr16	29767300	29803482	35914	3146	35914	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
247	0aa73bb1-928f-4ed3-85af-7ff345882881	chr16	29767300	29803482	35914	16384	35914	19530	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
248	0aa73bb1-928f-4ed3-85af-7ff345882881	chr16	29767300	29803482	35914	32768	35914	3146	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
249	937dedba-4638-489c-a228-b5589200a700	chr16	29769670	29830552	60718	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
250	937dedba-4638-489c-a228-b5589200a700	chr16	29769670	29830552	60718	16384	49152	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
251	937dedba-4638-489c-a228-b5589200a700	chr16	29769670	29830552	60718	27950	60718	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
252	937dedba-4638-489c-a228-b5589200a700	chr16	29769670	29830552	60718	32768	60718	27950	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
253	937dedba-4638-489c-a228-b5589200a700	chr16	29769670	29830552	60718	49152	60718	11566	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
254	80738ab9-09cf-43a4-90b5-54d73fb620b9	chr16	29776694	29805096	28402	0	28402	28402	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
255	78091797-407c-4be8-b00c-ddc69e810192	chr16	29782125	29802979	20836	0	20836	20836	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
256	2ecd4eeb-8490-434e-bd75-145fbd611e03	chr16	29783251	29802934	25530	0	25530	25530	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
257	64c862df-6625-407a-b3b2-a8cb672c2198	chr16	29786956	29815364	28309	0	28309	28309	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
258	1b12263f-bdb8-4f5b-86cd-0f57d073a315	chr16	29787361	29800449	13085	0	13085	13085	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
259	c8376e1b-51d1-4167-8b74-4679da19566f	chr16	29788257	29815840	26381	0	26381	26381	True	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
260	a83e2c69-831f-4882-9d3d-943b3e530f44	chr16	29788798	29801843	13029	0	13029	13029	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
261	fe30bb6d-733c-4511-8a68-785960288bf9	chr16	29788867	29826361	37306	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
262	fe30bb6d-733c-4511-8a68-785960288bf9	chr16	29788867	29826361	37306	4538	37306	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_e5b	0
263	fe07cb89-4704-4ad9-8aea-a3fd91e50abd	chr16	2142360	2200347	57902	0	32768	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
264	fe07cb89-4704-4ad9-8aea-a3fd91e50abd	chr16	2142360	2200347	57902	16384	49152	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
265	fe07cb89-4704-4ad9-8aea-a3fd91e50abd	chr16	2142360	2200347	57902	25134	57902	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
266	fe07cb89-4704-4ad9-8aea-a3fd91e50abd	chr16	2142360	2200347	57902	32768	57902	25134	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
267	fe07cb89-4704-4ad9-8aea-a3fd91e50abd	chr16	2142360	2200347	57902	49152	57902	8750	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
268	8c3c1e72-f38f-42a0-bc39-d44d288b85e2	chr16	2148439	2204773	74640	0	32768	32768	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
269	8c3c1e72-f38f-42a0-bc39-d44d288b85e2	chr16	2148439	2204773	74640	16384	49152	32768	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
270	8c3c1e72-f38f-42a0-bc39-d44d288b85e2	chr16	2148439	2204773	74640	32768	65536	32768	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
271	8c3c1e72-f38f-42a0-bc39-d44d288b85e2	chr16	2148439	2204773	74640	41872	74640	32768	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
272	8c3c1e72-f38f-42a0-bc39-d44d288b85e2	chr16	2148439	2204773	74640	49152	74640	25488	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
273	8c3c1e72-f38f-42a0-bc39-d44d288b85e2	chr16	2148439	2204773	74640	65536	74640	9104	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
274	9c698fd4-d752-417c-b0de-7c5fde7fbfc6	chr16	2164040	2201292	37203	0	32768	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
275	9c698fd4-d752-417c-b0de-7c5fde7fbfc6	chr16	2164040	2201292	37203	4435	37203	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
276	9c698fd4-d752-417c-b0de-7c5fde7fbfc6	chr16	2164040	2201292	37203	16384	37203	20819	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
277	9c698fd4-d752-417c-b0de-7c5fde7fbfc6	chr16	2164040	2201292	37203	32768	37203	4435	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
278	c0fae6b7-7763-4872-afd9-7ad79aca5a2d	chr16	2171985	2215856	43730	0	32768	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
279	c0fae6b7-7763-4872-afd9-7ad79aca5a2d	chr16	2171985	2215856	43730	10962	43730	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
280	c0fae6b7-7763-4872-afd9-7ad79aca5a2d	chr16	2171985	2215856	43730	16384	43730	27346	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
281	c0fae6b7-7763-4872-afd9-7ad79aca5a2d	chr16	2171985	2215856	43730	32768	43730	10962	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
282	d0bff3d2-3cf6-4e82-a91d-f67a182945c6	chr16	2173872	2202684	28814	0	28814	28814	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
283	d97c2970-aeb5-4743-9f05-7b186db3e527	chr16	2174041	2209199	34820	0	32768	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
284	d97c2970-aeb5-4743-9f05-7b186db3e527	chr16	2174041	2209199	34820	2052	34820	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
285	d97c2970-aeb5-4743-9f05-7b186db3e527	chr16	2174041	2209199	34820	16384	34820	18436	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
286	d97c2970-aeb5-4743-9f05-7b186db3e527	chr16	2174041	2209199	34820	32768	34820	2052	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
287	b8a1b6c0-8ae9-4749-a7dd-9eaf32bbb604	chr16	2174178	2206057	31770	0	31770	31770	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
288	f1c3d859-268e-45fd-9c84-918e0eb10d61	chr16	2175462	2228151	52368	0	32768	32768	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0
289	f1c3d859-268e-45fd-9c84-918e0eb10d61	chr16	2175462	2228151	52368	16384	49152	32768	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0
290	f1c3d859-268e-45fd-9c84-918e0eb10d61	chr16	2175462	2228151	52368	19600	52368	32768	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0
291	f1c3d859-268e-45fd-9c84-918e0eb10d61	chr16	2175462	2228151	52368	32768	52368	19600	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0
292	f1c3d859-268e-45fd-9c84-918e0eb10d61	chr16	2175462	2228151	52368	49152	52368	3216	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0
293	9859d99a-6aa9-496a-bc28-a4257329d3ed	chr16	2177764	2200543	22404	0	22404	22404	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
294	08296776-a582-4191-804f-015e87860c68	chr16	2177826	2202878	24838	0	24838	24838	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
295	8d93deac-b8a1-4bc2-9ccb-31e5c8bb9f48	chr16	2179669	2204587	24895	0	24895	24895	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
296	925de903-d14e-45a5-ae62-6e42291d5e3e	chr16	2181230	2207478	26229	0	26229	26229	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
297	759f240f-da4c-4c7a-a3d2-7606001528d7	chr16	2182184	2208691	26434	0	26434	26434	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
298	7ef03a41-480f-43c7-a987-4b03d6daaad3	chr16	2184646	2202478	17799	0	17799	17799	False	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
299	ead43e91-f007-4b47-805b-67d4105b6abb	chr16	2186156	2202661	16498	0	16498	16498	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
300	d779b936-42be-452a-b8ed-d7e51d599442	chr16	2186507	2201193	14570	0	14570	14570	True	60	3	chr16_rank4_score4.433_reads447	train	merged_e5b	0
301	a9efe569-0b30-4884-95d8-08415e83ec43	chr16	2187072	2220471	33188	0	32768	32768	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0
302	a9efe569-0b30-4884-95d8-08415e83ec43	chr16	2187072	2220471	33188	420	33188	32768	False	60	13	chr16_rank14_score3.480_reads404	train	merged_e5b	0
