group	mark	chrom	position_0based	n_reads	target_mean	target_variance	target_std	target_positive_fraction	variance_class	reads_inspected	reads_with_aligned_base_at_locus	reads_deleted_at_locus	reads_with_insertion_near_locus	fraction_locus_matches_reference	fraction_locus_mismatch	fraction_locus_deleted	fraction_insertion_near_locus	fraction_reverse	mean_mapq	median_mapq	mean_nm	median_nm	mean_local_mismatch_rate	median_local_mismatch_rate	mean_local_indel_bases_per_ref_base	median_local_indel_bases_per_ref_base	mean_softclip_fraction	median_softclip_fraction	bam_alignments_fetched
merged_c1	5mC	chr16	64924097	14	0.5	0.2530511709359976	0.5030419176728691	0.5	high	31	31	0	2	0.22580645161290322	0.7741935483870968	0.0	0.06451612903225806	0.3870967741935484	60.0	60.0	1191.5483870967741	664.0	0.5724898720348008	0.6585365853658537	0.03147128245476003	0.0	0.02279667377813763	0.001042332930613792	31
merged_c1	5mC	chr16	37931046	13	0.5362079326923077	0.2530343471429286	0.503025195336107	0.5384615384615384	high	13	13	0	3	0.1	0.9	0.0	0.23076923076923078	0.23076923076923078	2.1538461538461537	1.0	1201.923076923077	1146.0	0.624390243902439	0.7073170731707317	0.005628517823639776	0.0	0.0943094455623344	0.001918819188191882	13
merged_c1	5mC	chr16	22755523	15	0.5381510416666667	0.2530091785249256	0.5030001774601333	0.5333333333333333	high	34	33	1	7	0.25	0.75	0.029411764705882353	0.20588235294117646	0.4117647058823529	59.205882352941174	60.0	1612.1176470588234	492.0	0.6178418607494347	0.7368421052631579	0.04878048780487805	0.012195121951219513	0.009476139476965384	0.0017166820237042228	34
merged_c1	5mC	chr16	36912189	17	0.4718520220588235	0.2528701109044692	0.5028619203165708	0.4705882352941176	high	80	77	3	4	0.2	0.8	0.0375	0.05	0.4125	4.65	1.0	594.7	426.5	0.6262394377124799	0.7073170731707317	0.04725609756097561	0.0	0.09148040970781054	0.003996424098493746	80
merged_c1	5mC	chr16	87891141	22	0.4930752840909091	0.2528427586410985	0.5028347229866873	0.5	high	44	36	8	6	0.08333333333333333	0.9166666666666666	0.18181818181818182	0.13636363636363635	0.5227272727272727	57.86363636363637	60.0	1099.3636363636363	493.5	0.5069437585659706	0.5609756097560976	0.05875831485587584	0.04878048780487805	0.01253603500015582	0.0013717267433628667	44
merged_c1	5mC	chr16	36615186	10	0.396484375	0.2526719835069444	0.5026648819113431	0.4	high	64	59	5	0	0.1206896551724138	0.8793103448275862	0.078125	0.0	0.5	2.09375	1.0	835.6875	779.0	0.6194526683517669	0.6829268292682927	0.12614329268292684	0.0	0.07860619341748276	0.0036367550043688345	64
merged_c1	5mC	chr16	78556732	11	0.4600497159090909	0.2526492032137784	0.5026422218773294	0.4545454545454545	high	19	13	6	1	0.23076923076923078	0.7692307692307692	0.3157894736842105	0.05263157894736842	0.2631578947368421	57.26315789473684	60.0	1051.578947368421	502.0	0.5223083436988897	0.6176470588235294	0.0410783055198973	0.024390243902439025	0.05939080914351877	0.001385198168146096	19
merged_c1	5mC	chr16	77531305	14	0.4291294642857143	0.2525625543279962	0.5025560210842133	0.4285714285714285	high	29	28	1	4	0.07692307692307693	0.9230769230769231	0.034482758620689655	0.13793103448275862	0.4482758620689655	59.96551724137931	60.0	875.3793103448276	439.0	0.6101967060456742	0.6708333333333334	0.03868797308662742	0.0	0.04980791982730371	0.0011563664396762173	29
merged_c1	5mC	chr16	49784230	16	0.440185546875	0.252555783589681	0.5025492847370107	0.4375	high	24	23	1	5	0.2608695652173913	0.7391304347826086	0.041666666666666664	0.20833333333333334	0.5	57.583333333333336	60.0	1225.0416666666667	697.0	0.6276436866175313	0.6888513513513514	0.03556910569105692	0.0	0.0037744538762222637	0.0010561585541584814	24
merged_c1	5mC	chr16	38165935	12	0.4195963541666667	0.252406611587062	0.5024008475182561	0.4166666666666667	high	37	37	0	1	0.2702702702702703	0.7297297297297297	0.0	0.02702702702702703	0.5675675675675675	1.6216216216216217	1.0	775.0	769.0	0.5758062471477107	0.6923076923076923	0.008569545154911007	0.0	0.13868172073764026	0.0012980529206190715	37
merged_c1	5mC	chr16	19915139	17	0.4704733455882353	0.2523545657887178	0.5023490477633235	0.4705882352941176	high	38	31	7	4	0.0967741935483871	0.9032258064516129	0.18421052631578946	0.10526315789473684	0.47368421052631576	58.23684210526316	60.0	1342.9473684210527	757.0	0.696062226037887	0.7036585365853658	0.06354300385109116	0.04878048780487805	0.026233318383845544	0.0016863861657691725	38
merged_c1	5mC	chr16	63510178	23	0.5197860054347826	0.2522760926499197	0.5022709355018661	0.5217391304347826	high	27	26	1	0	0.038461538461538464	0.9615384615384616	0.037037037037037035	0.0	0.5925925925925926	57.81481481481482	60.0	907.1851851851852	447.0	0.68644934132739	0.7073170731707317	0.01806684733514002	0.0	0.027968434315843956	0.0018951358180669614	27
merged_c1	5mC	chr16	78664450	10	0.515234375	0.2522623697916666	0.5022572745034826	0.5	high	18	17	1	1	0.5294117647058824	0.47058823529411764	0.05555555555555555	0.05555555555555555	0.5	60.0	60.0	939.8888888888889	535.0	0.40227174932459486	0.5128543177323666	0.05691056910569106	0.04878048780487805	0.015551713033312205	0.0030060745352231623	18
merged_c1	5mC	chr16	82117540	21	0.4736793154761904	0.2520964122953869	0.5020920356820918	0.4761904761904761	high	32	32	0	5	0.40625	0.59375	0.0	0.15625	0.59375	60.0	60.0	1367.28125	1167.0	0.49762981672932327	0.6341463414634146	0.03963414634146341	0.0	0.06887860577555782	0.001933061141499835	32
merged_c1	5mC	chr16	52328385	22	0.4937855113636363	0.2520619842397186	0.5020577499050469	0.5	high	31	30	1	3	0.1	0.9	0.03225806451612903	0.0967741935483871	0.6774193548387096	60.0	60.0	1207.8064516129032	420.0	0.5937192153909202	0.6585365853658537	0.03147128245476003	0.0	0.006614905002741862	0.0014938335938857043	31
merged_c1	5mC	chr16	86493916	14	0.4280133928571428	0.2520551576719179	0.5020509512708027	0.4285714285714285	high	19	17	2	1	0.29411764705882354	0.7058823529411764	0.10526315789473684	0.05263157894736842	0.5263157894736842	60.0	60.0	1040.4736842105262	478.0	0.6089849452493868	0.7317073170731707	0.03465982028241335	0.0	0.004066239001905139	0.0011405217887183387	19
merged_c1	5mC	chr16	60564840	15	0.4720052083333333	0.2518673851376488	0.5018639109735316	0.4666666666666667	high	29	28	1	3	0.21428571428571427	0.7857142857142857	0.034482758620689655	0.10344827586206896	0.6206896551724138	56.96551724137931	60.0	1675.7241379310344	632.0	0.6395125804064685	0.7073170731707317	0.06644238856181667	0.024390243902439025	0.008738851094150506	0.001534718323039491	29
merged_c1	5mC	chr16	36597515	13	0.5265925480769231	0.2518422053410457	0.5018388240670959	0.5384615384615384	high	42	42	0	0	0.16129032258064516	0.8387096774193549	0.0	0.0	0.4523809523809524	1.9047619047619047	1.0	900.0	644.0	0.5805711279693211	0.6829268292682927	0.009291521486643436	0.0	0.22848397944807916	0.024604299871160397	42
merged_c1	5mC	chr16	75125257	17	0.5244715073529411	0.2518244350657743	0.5018211185928452	0.5294117647058824	high	31	30	1	2	0.26666666666666666	0.7333333333333334	0.03225806451612903	0.06451612903225806	0.3870967741935484	59.83870967741935	60.0	1022.6774193548387	276.0	0.6047279808729559	0.675	0.02596380802517703	0.024390243902439025	0.0036962258798271977	0.0011851667030533637	31
merged_c1	5mC	chr16	38095269	11	0.529296875	0.2518035888671875	0.5018003476156503	0.5454545454545454	high	27	26	1	1	0.18181818181818182	0.8181818181818181	0.037037037037037035	0.037037037037037035	0.4444444444444444	1.8148148148148149	1.0	648.3333333333334	445.0	0.6804286646545397	0.7435897435897436	0.007226738934056008	0.0	0.13509352418891657	0.002140869192892314	27
merged_c1	5mC	chr16	38061306	19	0.521484375	0.2518022325303819	0.5017989961432585	0.5263157894736842	high	48	46	2	0	0.10256410256410256	0.8974358974358975	0.041666666666666664	0.0	0.6041666666666666	2.375	1.0	901.0625	859.0	0.6494009775179543	0.7073170731707317	0.011178861788617886	0.0	0.1754756265153433	0.0036323927501580233	48
merged_c1	5mC	chr16	37998809	12	0.4134114583333333	0.2517709443063446	0.5017678191218969	0.4166666666666667	high	40	40	0	1	0.22857142857142856	0.7714285714285715	0.0	0.025	0.45	2.975	1.0	625.675	507.0	0.5786326510460015	0.7073170731707317	0.00975609756097561	0.0	0.22140958204746725	0.006878215714091784	40
merged_c1	5mC	chr16	17665061	20	0.4513671875	0.2517145658794202	0.5017116361810041	0.45	high	30	28	2	2	0.32142857142857145	0.6785714285714286	0.06666666666666667	0.06666666666666667	0.6333333333333333	60.0	60.0	1104.0	709.5	0.5932853670328184	0.6789634146341463	0.03252032520325203	0.0	0.03769218228023102	0.0017539919010763965	30
merged_c1	5mC	chr16	36989965	14	0.4988839285714285	0.2517140985845209	0.5017111704801089	0.5	high	46	44	2	1	0.275	0.725	0.043478260869565216	0.021739130434782608	0.6086956521739131	2.739130434782609	1.0	952.6086956521739	772.0	0.6190188725757831	0.6829268292682927	0.006362672322375399	0.0	0.2595525197307084	0.1965529715489579	46
merged_c1	5mC	chr16	77858576	19	0.4748149671052631	0.2516097576297514	0.5016071746194939	0.4736842105263157	high	25	25	0	2	0.36363636363636365	0.6363636363636364	0.0	0.08	0.68	60.0	60.0	940.52	342.0	0.5377160441184832	0.7036585365853658	0.03024390243902439	0.0	0.04292237164154872	0.0022172949002217295	25
merged_c1	5mC	chr16	36490682	12	0.4918619791666667	0.2515909599535393	0.5015884368220018	0.5	high	12	12	0	5	0.4	0.6	0.0	0.4166666666666667	0.5	4.5	1.5	1022.25	978.0	0.653237961225766	0.7283536585365853	0.02439024390243903	0.0	0.278162666450111	0.3043897165072472	12
merged_c1	5mC	chr16	59699413	22	0.4534801136363636	0.2515704332492052	0.5015679747045312	0.4545454545454545	high	26	26	0	3	0.24	0.76	0.0	0.11538461538461539	0.6153846153846154	60.0	60.0	1716.5384615384614	463.5	0.5828651362984218	0.7317073170731707	0.019699812382739212	0.0	0.03623644978704514	0.0013037508784719395	26
merged_c1	5mC	chr16	83074380	24	0.4962565104166667	0.251527178114739	0.5015248529382557	0.5	high	29	29	0	0	0.2413793103448276	0.7586206896551724	0.0	0.0	0.6551724137931034	58.758620689655174	60.0	783.5172413793103	578.0	0.6174071142334142	0.7073170731707317	0.0159798149705635	0.0	0.025918984923283747	0.0019477752754275975	29
merged_c1	5mC	chr16	37602092	10	0.40703125	0.251515875922309	0.5015135849828088	0.4	high	35	35	0	0	0.125	0.875	0.0	0.0	0.45714285714285713	1.9142857142857144	1.0	1002.0571428571428	924.0	0.6585266717857936	0.7073170731707317	0.025087108013937282	0.0	0.11144787891190212	0.002185030218503022	35
merged_c1	5mC	chr16	36672139	10	0.406640625	0.2514994303385416	0.5014971887643456	0.4	high	10	10	0	0	0.2	0.8	0.0	0.0	0.8	3.6	1.0	404.9	251.0	0.6335365853658537	0.7073170731707317	0.0024390243902439024	0.0	0.35893003143657387	0.46810301575783786	10
merged_c1	5mC	chr16	26673757	13	0.4725060096153846	0.2514104598607772	0.501408476055977	0.4615384615384615	high	33	32	1	3	0.40625	0.59375	0.030303030303030304	0.09090909090909091	0.42424242424242425	58.93939393939394	60.0	1633.121212121212	532.0	0.5240215243745412	0.6829268292682927	0.038433111603843315	0.0	0.002456750129911203	0.001307843212678386	33
merged_c1	5mC	chr16	52394890	15	0.596484375	0.2513911655970982	0.5013892356214862	0.6	high	28	26	2	1	0.23076923076923078	0.7692307692307692	0.07142857142857142	0.03571428571428571	0.6071428571428571	60.0	60.0	1602.3214285714287	722.0	0.6396534937199441	0.6886856368563685	0.057491289198606285	0.012195121951219513	0.02804772124699337	0.0011109894097846855	28
merged_c1	5mC	chr16	59483048	23	0.4742697010869565	0.2513468143025877	0.5013450052634291	0.4782608695652174	high	34	34	0	2	0.25	0.75	0.0	0.058823529411764705	0.5588235294117647	60.0	60.0	885.4117647058823	287.5	0.5332132255180635	0.7036585365853658	0.024390243902439025	0.0	0.03703901136678994	0.001151300819348217	34
merged_c1	5mC	chr16	61940209	18	0.5043402777777778	0.2511976154801112	0.5011961846224603	0.5	high	36	35	1	8	0.30303030303030304	0.696969696969697	0.027777777777777776	0.2222222222222222	0.4444444444444444	59.416666666666664	60.0	1543.5277777777778	686.0	0.6480142347572311	0.7307185234014502	0.044715447154471545	0.024390243902439025	0.036588485886024445	0.0011531707494394244	36
merged_c1	5mC	chr16	78751212	15	0.4576822916666667	0.2511633010137649	0.5011619508839082	0.4666666666666667	high	23	23	0	5	0.2608695652173913	0.7391304347826086	0.0	0.21739130434782608	0.43478260869565216	60.0	60.0	663.3913043478261	406.0	0.5876776338851464	0.725	0.05302226935312832	0.0	0.01678748091755141	0.0014915254237288136	23
merged_c1	5mC	chr16	89765955	12	0.4124348958333333	0.2511220989805279	0.5011208426921873	0.4166666666666667	high	36	36	0	4	0.5142857142857142	0.48571428571428577	0.0	0.1111111111111111	0.6666666666666666	57.94444444444444	60.0	1281.4444444444443	352.0	0.6230453549869468	0.7	0.05284552845528455	0.024390243902439025	0.017952944573128314	0.0021282727492738804	36
merged_c1	5mC	chr16	38233887	19	0.4711143092105263	0.2511103222941794	0.5011090922086522	0.4736842105263157	high	56	55	1	1	0.26	0.74	0.017857142857142856	0.017857142857142856	0.375	1.6964285714285714	1.0	559.9821428571429	512.0	0.665678916970165	0.7073170731707317	0.003919860627177701	0.0	0.1273523626008378	0.0033787769801776305	56
merged_c1	5mC	chr16	65067215	28	0.5	0.2511093704788773	0.5011081424990791	0.5	high	39	35	4	6	0.2	0.8	0.10256410256410256	0.15384615384615385	0.46153846153846156	60.0	60.0	842.8717948717949	420.0	0.5730097395029075	0.6585365853658537	0.10193871169480928	0.04878048780487805	0.030419524699381955	0.0018885741265344666	39
merged_c1	5mC	chr16	53211503	20	0.4931640625	0.2510984320389597	0.5010972281293917	0.5	high	35	33	2	2	0.125	0.875	0.05714285714285714	0.05714285714285714	0.5714285714285714	60.0	60.0	762.9142857142857	391.0	0.5638622123567001	0.6829268292682927	0.03205574912891986	0.0	0.04584635009645807	0.0013579105512539003	35
merged_c1	5mC	chr16	36631847	10	0.40625	0.2510553995768229	0.5010542880535231	0.4	high	15	15	0	0	0.16666666666666666	0.8333333333333334	0.0	0.0	0.5333333333333333	2.533333333333333	1.0	1085.0	885.0	0.7570877631853242	0.7498436522826767	0.0032520325203252032	0.0	0.21275209277827695	0.34643680198546356	15
merged_c1	5mC	chr16	36844711	12	0.4235026041666667	0.2510527408484256	0.5010516349124366	0.4166666666666667	high	15	14	1	0	0.36363636363636365	0.6363636363636364	0.06666666666666667	0.0	0.4666666666666667	2.4	1.0	1072.6666666666667	1081.0	0.5942350332594235	0.7073170731707317	0.06666666666666667	0.0	0.21870161091194548	0.09577789845234863	15
merged_c1	5mC	chr16	77396576	18	0.4401041666666667	0.2510362512925091	0.5010351796955071	0.4444444444444444	high	33	33	0	7	0.18181818181818182	0.8181818181818181	0.0	0.21212121212121213	0.5454545454545454	59.0	60.0	1174.3636363636363	451.0	0.5656673343772189	0.675	0.05173688100517369	0.024390243902439025	0.00479507225734947	0.0016313213703099511	33
merged_c1	5mC	chr16	74071083	20	0.450390625	0.2510112561677631	0.5010102355918122	0.45	high	35	35	0	5	0.17142857142857143	0.8285714285714285	0.0	0.14285714285714285	0.4857142857142857	60.0	60.0	1089.7142857142858	587.0	0.6532630556443136	0.6829268292682927	0.045993031358885016	0.0	0.002565253571805342	0.0016007683688170323	35
merged_c1	5mC	chr16	38098336	14	0.5025111607142857	0.2509973546960852	0.5009963619589319	0.5	high	17	17	0	1	0.3333333333333333	0.6666666666666667	0.0	0.058823529411764705	0.47058823529411764	1.8823529411764706	1.0	706.0588235294117	445.0	0.7044506983531372	0.7560975609756098	0.010043041606886656	0.0	0.14132023516694492	0.002140869192892314	17
merged_c1	5mC	chr16	36483404	12	0.5035807291666666	0.2509972543427438	0.5009962618051594	0.5	high	20	19	1	2	0.2857142857142857	0.7142857142857143	0.05	0.1	0.6	1.7	1.0	662.15	595.5	0.6897765416250654	0.7560975609756098	0.029268292682926834	0.0	0.12681203309312522	0.010196279709986628	20
merged_c1	5mC	chr16	49446757	26	0.4586838942307692	0.2509947791466346	0.5009937915250393	0.4615384615384615	high	30	30	0	2	0.21428571428571427	0.7857142857142857	0.0	0.06666666666666667	0.5	60.0	60.0	826.9666666666667	292.0	0.5741727604071153	0.64602053915276	0.034959349593495934	0.024390243902439025	0.03311512759633066	0.0013543367393150894	30
merged_c1	5mC	chr16	29263421	18	0.4993489583333333	0.2509011661305147	0.5009003554905055	0.5	high	30	28	2	2	0.14285714285714285	0.8571428571428572	0.06666666666666667	0.06666666666666667	0.5	59.1	60.0	1664.1	1401.0	0.7096196361761188	0.7560975609756098	0.02032520325203252	0.0	0.05173789765914053	0.0012646823254862335	30
merged_c1	5mC	chr16	80319592	19	0.5313527960526315	0.2508941114994518	0.5008933134904595	0.5263157894736842	high	31	30	1	3	0.5	0.5	0.03225806451612903	0.0967741935483871	0.5483870967741935	59.25806451612903	60.0	1681.4193548387098	583.0	0.5815871324610573	0.717948717948718	0.03619197482297404	0.0	0.0016697596172309402	0.001243245035308159	31
merged_c1	5mC	chr16	85481864	16	0.5	0.2508463541666667	0.5008456390612448	0.5	high	24	24	0	2	0.13043478260869565	0.8695652173913043	0.0	0.08333333333333333	0.4166666666666667	59.083333333333336	60.0	848.4166666666666	317.5	0.7071307787108422	0.7317073170731707	0.014227642276422765	0.0	0.023578782179660505	0.0019842703178807922	24
merged_c1	5mC	chr16	46644307	24	0.5387369791666666	0.2507946733115376	0.5007940428075573	0.5416666666666666	high	33	33	0	3	0.21875	0.78125	0.0	0.09090909090909091	0.48484848484848486	60.0	60.0	1492.3939393939395	464.0	0.5923335303998905	0.7163742690058479	0.04582409460458241	0.0	0.017257742966458323	0.0013958898797983715	33
merged_c1	5mC	chr16	13808460	15	0.4657552083333333	0.2507334391276041	0.5007329019822885	0.4666666666666667	high	35	24	11	7	0.20833333333333334	0.7916666666666666	0.3142857142857143	0.2	0.45714285714285713	58.371428571428574	60.0	1498.0857142857142	752.0	0.5789668862473364	0.6585365853658537	0.0627177700348432	0.024390243902439025	0.050179202301386616	0.0012925891555084184	35
merged_c1	5mC	chr16	9024764	13	0.5286959134615384	0.2507040561773838	0.5007035611790511	0.5384615384615384	high	32	32	0	9	0.1875	0.8125	0.0	0.28125	0.53125	55.0625	60.0	1055.34375	530.5	0.6432837917955055	0.7195121951219512	0.06554878048780488	0.03658536585365854	0.021842913146040536	0.0016150205523946634	32
merged_c1	5mC	chr16	36018374	10	0.398828125	0.2506381564670139	0.5006377497422801	0.4	high	51	50	1	2	0.44680851063829785	0.5531914893617021	0.0196078431372549	0.0392156862745098	0.4117647058823529	55.92156862745098	60.0	1609.1176470588234	894.0	0.6435467479674797	0.6957637997432606	0.009086561453849833	0.0	0.07005348874427013	0.001709986320109439	51
merged_c1	5mC	chr16	86523339	14	0.4880022321428571	0.2506261133885645	0.5006257218607175	0.5	high	24	22	2	7	0.35	0.65	0.08333333333333333	0.2916666666666667	0.4166666666666667	60.0	60.0	2132.0833333333335	908.0	0.6585258606877232	0.7317073170731707	0.05589430894308942	0.03658536585365854	0.054117612782137385	0.002261266129834789	24
merged_c1	5mC	chr16	76582343	19	0.5276521381578947	0.2505701968544407	0.5005698721002302	0.5263157894736842	high	31	30	1	7	0.43333333333333335	0.5666666666666667	0.03225806451612903	0.22580645161290322	0.6129032258064516	59.354838709677416	60.0	2008.8064516129032	637.0	0.6127828934860283	0.6585365853658537	0.05192761605035406	0.0	0.00239278893957565	0.0011781086001927813	31
merged_c1	5mC	chr16	16471800	16	0.501708984375	0.2505604426066081	0.5005601288622658	0.5	high	39	36	3	4	0.3055555555555556	0.6944444444444444	0.07692307692307693	0.10256410256410256	0.5128205128205128	53.282051282051285	60.0	1278.1025641025642	639.0	0.6671226044467132	0.7575757575757576	0.0525328330206379	0.0	0.019803551722834982	0.0011620185922974768	39
