chrom	start	end	score	eligible_reads	a_mean	a_std	a_q95_q05	cpg_mean	cpg_std	cpg_q95_q05
chr11	128600000	128700000	1.3013514594535187	446	1.6473622849130294	4.006833387446672	9.09000015258789	60.772699119175705	39.2017148193378	100.0
chr11	69200000	69300000	1.298589803225334	371	2.1286617634216896	5.602758366088489	10.710000038146973	74.17343248663335	34.704317983641765	100.0
chr11	46700000	46800000	1.2983971296005639	504	1.486832603788986	4.377318684498151	8.0	89.00409426317698	26.39359979501582	100.0
chr11	120300000	120400000	1.2908384491664386	401	1.864572949336948	5.45349823872688	10.0	64.51975105676084	44.270308800678166	100.0
chr11	67800000	67900000	1.2875618826576087	464	1.748002370773864	5.805151902997567	8.699999809265137	62.168950969260585	39.13248089145512	100.0
chr11	133900000	134000000	1.2854490128271345	377	2.08259747404006	5.209890649053801	10.529999732971191	69.9148632061053	38.35876619774772	100.0
chr11	16900000	17000000	1.2823929143192447	483	1.4985406198820093	3.7573190864659356	8.329999923706055	83.28298135042311	32.8225181222696	100.0
chr11	36300000	36400000	1.2713841525920155	534	1.3743057222424182	3.858891603464096	7.409999847412109	67.16845884509877	39.27401750347227	100.0
chr11	76300000	76400000	1.2678109713015244	461	1.6554032353332124	5.0179036041030445	8.699999809265137	74.3517309781538	36.677173097032544	100.0
chr11	74700000	74800000	1.263419764171944	480	1.6399675689582753	4.5923215828404125	8.329999923706055	76.81801316377717	36.59107778282581	100.0
chr11	75700000	75800000	1.260114275802354	440	1.6350013778838872	4.112278548557722	9.09000015258789	73.12528662502103	35.350750199226866	100.0
chr11	110200000	110300000	1.2545723164747746	459	1.5469034819948937	4.63942377914835	8.699999809265137	74.63702516282737	40.808503654723665	100.0
chr11	118400000	118500000	1.2531869058548748	439	1.837555175800086	5.816785433045096	9.09000015258789	72.10942783243686	41.91611221365042	100.0
chr11	117200000	117300000	1.2519862254857554	418	1.8266656110208719	5.136806204792377	9.520000457763672	85.10227691561094	31.804000610982722	100.0
chr11	2500000	2600000	1.2366238887850949	371	2.0429653083854	4.747564826817754	10.529999732971191	76.84354216882234	31.47264140416421	100.0
chr11	71200000	71300000	1.2300591480147438	415	1.8342828731653833	4.790027933944595	9.520000457763672	78.98357409842859	36.21261094885037	100.0
chr11	70300000	70400000	1.221742588711602	509	1.4416620088369458	4.500536405299701	7.690000057220459	87.62996745695717	29.373505864131502	100.0
chr11	45600000	45700000	1.2212222014463177	454	1.6438791934786092	4.290551665076334	8.699999809265137	46.83693113426575	40.18533283075186	100.0
chr11	45700000	45800000	1.2188147516973282	491	1.4684654282488208	3.912044788156303	8.0	53.78259688137115	38.992857479646354	100.0
chr11	126900000	127000000	1.2125684123037206	487	1.60566778927091	4.347354154859178	8.699999809265137	88.36000545468292	27.253677236302416	96.19500005245209
chr11	46100000	46200000	1.205782066658354	471	1.6014638910771952	4.955310655947715	8.329999923706055	60.663480840063656	41.681943150244166	100.0
chr11	76800000	76900000	1.205782066658354	471	1.4657290814581365	4.322718621852565	8.329999923706055	80.04250765354075	33.66858112855604	100.0
chr11	64500000	64600000	1.199310155109675	470	1.473779534397276	3.571240487011886	8.329999923706055	75.79194733219815	32.898409134101115	100.0
chr11	102300000	102400000	1.1961506432534454	310	2.1661387478086986	6.038000385910081	12.0	70.9232445560876	41.79530100644194	100.0
chr11	127000000	127100000	1.1928244881594732	469	1.595685949173565	4.684068932853112	8.329999923706055	66.47948040073916	41.41814827150087	100.0
chr11	118500000	118600000	1.175929484369903	428	1.6602455340070374	4.516733187075447	9.09000015258789	84.08204549984498	32.02988806104071	100.0
chr11	18200000	18300000	1.1706564363890564	589	1.099538371700986	2.6981425463101822	6.25	74.35604989414882	34.61630986302748	100.0
chr11	9600000	9700000	1.1687889567165874	483	1.509094223803539	4.464309517031367	8.0	79.29250630669128	35.7333435724742	100.0
chr11	44700000	44800000	1.1670920876018909	446	1.6573048057872772	4.398536385050027	8.699999809265137	66.0320094396026	38.22783383318342	100.0
chr11	111900000	112000000	1.166743088775398	465	1.6571960312656546	5.064360221655786	8.329999923706055	80.05871629780286	34.55334242106804	100.0
chr11	125500000	125600000	1.1624776718373115	482	1.5497595774944228	5.161823258471673	8.0	61.36894089553976	42.59235935093934	100.0
chr11	78100000	78200000	1.1602578066906257	445	1.7414756436546184	5.2760459891226725	8.699999809265137	84.29070190535509	31.389513520752942	100.0
chr11	64400000	64500000	1.1498158065692867	480	1.494670376351469	3.8496154775200684	8.0	66.46765473316081	36.92292957704285	100.0
chr11	117800000	117900000	1.1482843235562061	404	1.6813501330703247	4.392654867496572	9.520000457763672	66.56343873191723	39.2339156676453	100.0
chr11	122800000	122900000	1.147034698514722	462	1.4536570592655726	3.9168902460783737	8.329999923706055	80.12069685480041	34.17400569175744	100.0
chr11	67900000	68000000	1.1465431537111557	443	1.6678453128987683	4.227988165079081	8.699999809265137	72.85938162396701	35.6860585288533	100.0
chr11	18500000	18600000	1.1401552745097032	423	1.6654312286596349	4.737408175562918	9.09000015258789	81.95998173618229	34.637162411909856	100.0
chr11	72500000	72600000	1.1401552745097032	423	1.6522459206268223	4.023711162900199	9.09000015258789	64.8031511426547	36.79939647381005	100.0
chr11	67700000	67800000	1.1396626431267267	442	1.58254050623417	3.8214749330306126	8.699999809265137	76.74359134221596	32.64794987083111	100.0
chr11	27300000	27400000	1.1371011833769704	478	1.393910426902986	3.9157137013091763	8.0	78.08850909848594	36.133345788677474	100.0
chr11	44000000	44100000	1.133177831559116	402	1.6828873144893222	4.980104957107548	9.520000457763672	62.98529414124404	40.7845567060081	100.0
chr11	18600000	18700000	1.1257273272939607	421	1.7070966028730803	4.835327193942456	9.09000015258789	73.2723007325526	37.5331220807173	100.0
chr11	134400000	134500000	1.118927534003247	439	1.743953753199813	3.6693552266872205	8.699999809265137	26.21942646752161	35.64378647228286	100.0
chr11	119500000	119600000	1.1184876912733772	420	1.5804442150089892	3.700679081336647	9.09000015258789	67.13076194798275	37.9373844181998	100.0
chr11	68100000	68200000	1.118340280099958	433	1.627005882743262	4.78572998907998	8.819999694824219	82.04577202151279	33.86687184985141	100.0
chr11	8800000	8900000	1.1120958774598824	491	1.3126881739563394	3.6891611725394355	7.690000057220459	81.69588975609064	32.56948457715193	100.0
chr11	35400000	35500000	1.1120958774598824	491	1.385681734695644	3.7256823261271896	7.690000057220459	50.05619808117232	41.74760846499724	100.0
chr11	44500000	44600000	1.1112308385040766	419	1.8045738248247778	4.9763532851219345	9.09000015258789	71.64307087861961	36.14047902405563	100.0
chr11	117000000	117100000	1.1073482249826532	506	1.3641805174248949	3.9722112223142325	7.409999847412109	79.99027432938742	36.58736881432745	100.0
chr11	14300000	14400000	1.1072318930917597	456	1.605744245883126	4.834875978651025	8.329999923706055	73.87984894918202	39.91041027485387	100.0
chr11	114000000	114100000	1.0910597133652946	435	1.5581476171158013	4.019672429570631	8.699999809265137	47.00501739990061	41.66127596541552	100.0
chr11	119800000	119900000	1.0871340916734769	453	1.5511367567701293	3.303960836460483	8.329999923706055	39.306454479009254	40.245396325253125	100.0
chr11	122300000	122400000	1.0732994957491495	638	0.783042178863973	2.141296060645819	5.260000228881836	37.04936614742986	40.88719781002716	100.0
chr11	82800000	82900000	1.0725620589100329	657	0.9226626971401358	2.5975299109588987	5.880000114440918	83.71755767315197	28.81060031816756	94.80400002002716
chr11	69700000	69800000	1.0673235320475591	413	1.7371205828912286	3.880882024466754	9.09000015258789	70.02146449665351	34.996741723920806	100.0
chr11	35600000	35700000	1.0669030441899987	450	1.6030018768429823	4.917660431607492	8.329999923706055	60.63276345112494	44.85039722564753	100.0
chr11	86800000	86900000	1.066207695692527	467	1.5072356756299103	4.730296081222887	8.0	79.68985447612913	35.821821440185374	100.0
chr11	122500000	122600000	1.0621735680415445	514	1.3059628329058108	3.591908648033707	7.139999866485596	57.1401944976071	42.31594904498905	100.0
chr11	9000000	9100000	1.0620700824791414	483	1.3505358354423405	3.523233145689696	7.690000057220459	72.06320066759842	36.14717361727644	100.0
chr11	118700000	118800000	1.046536972031234	447	1.6329268683037568	4.587446751778163	8.329999923706055	77.07416156478976	36.36389451566821	100.0
chr11	47300000	47400000	1.0439776390172117	448	2.0381022144036542	4.665210567098717	10.0	85.64264880515837	26.350430609528846	90.0
chr11	112200000	112300000	1.0416701125182752	428	1.6390891349730934	5.193829049772708	8.699999809265137	66.44835462030771	41.97123461281387	100.0
chr11	115800000	115900000	1.0398454437872693	610	0.8471631741606904	2.4389677297960266	5.559999942779541	48.80254313533085	39.11135394872956	100.0
chr11	125400000	125500000	1.0376970357256314	409	1.6713075728370679	4.255164531416159	9.09000015258789	55.3531991397053	41.43883345880016	100.0
chr11	116400000	116500000	1.036746242940053	479	1.3858440890347712	3.0321335619829735	7.690000057220459	30.848953615963556	38.179509098003955	100.0
chr11	45300000	45400000	1.0268328893657865	461	1.4285016882000958	3.628151734510074	8.0	57.35306890990383	38.80593915781414	100.0
chr11	77400000	77500000	1.0268328893657865	461	1.4660051883118987	4.398242493787602	8.0	70.58097924004676	38.106816690087506	100.0
chr11	3600000	3700000	1.026058667415486	501	1.4198965456863497	3.358489323517465	8.0	83.25843911689853	29.378778723715033	95.65000009536743
chr11	60700000	60800000	1.0240050755721692	477	1.3451257153043858	3.3441205556655844	7.690000057220459	52.013553113163724	39.18039314767759	100.0
chr11	94700000	94800000	1.0211795313474885	367	1.5738140817951645	4.953659244439009	10.0	63.2072172568066	43.97865660214948	100.0
chr11	68900000	69000000	1.0202559534004374	425	1.6293692947943967	4.242959005695951	8.699999809265137	83.10228820218464	30.54725191036835	100.0
chr11	34000000	34100000	1.0130843751257232	424	1.6148143505022872	5.0502094198819	8.699999809265137	73.789461193863	39.11638371089654	100.0
chr11	78400000	78500000	1.0052070323212936	532	1.2537912647800784	4.516213867827285	6.670000076293945	75.48898579234168	39.111670047404964	100.0
chr11	75100000	75200000	1.0047930174536615	474	1.360832112444911	3.5525351688683746	7.690000057220459	74.8186232459006	32.45107048211354	100.0
chr11	71700000	71800000	1.00029789475966	457	1.5183818756633547	5.065832881710302	8.0	63.856677830557594	38.68902996989206	100.0
chr11	16700000	16800000	0.9983620242380997	473	1.3988591952366947	4.258939238598646	7.690000057220459	73.97257727454392	37.890439766694975	100.0
chr11	86600000	86700000	0.9970408479430497	488	1.351211935116407	3.7256523808400894	7.409999847412109	80.19654946851206	35.91534381350647	100.0
chr11	111500000	111600000	0.9970408479430497	488	1.2673185532797886	3.4425319745559566	7.409999847412109	77.55429421134036	34.92913409154717	100.0
chr11	44600000	44700000	0.9927108870618894	403	1.5140835724421182	3.821365257485633	9.09000015258789	67.96752234252214	35.98632168013934	100.0
chr11	113800000	113900000	0.9725016563193697	469	1.4082613155259038	4.439873344136012	7.690000057220459	82.68340341745034	33.777180364258214	100.0
chr11	44800000	44900000	0.9624321916591251	481	1.5973477196783892	3.9657009077471224	8.329999923706055	79.8675305540138	29.895492840914155	94.73999977111816
chr11	125200000	125300000	0.9624057819498806	417	1.5975484293840752	3.3547399490851055	8.699999809265137	47.82897572785367	40.50557543712037	100.0
chr11	72200000	72300000	0.961874916795596	380	1.8054279826174129	5.189234669817533	9.520000457763672	75.42585264892247	36.54645238844893	100.0
chr11	34400000	34500000	0.9597442327923944	497	1.292375565450321	3.8514700060813802	7.139999866485596	80.94347385990166	32.92385534364267	100.0
chr11	36500000	36600000	0.959488821455081	467	1.3227957517074755	4.421572583385928	7.690000057220459	37.2087782568233	41.41453145535574	100.0
chr11	46800000	46900000	0.952961535220085	466	1.458922155603231	4.261765289598371	7.690000057220459	83.89011833795614	32.125490224220385	100.0
chr11	93700000	93800000	0.9480748130262351	316	1.9585037362378486	5.965065832832278	11.109999656677246	72.27966543714258	40.82918183628768	100.0
chr11	2200000	2300000	0.9470516040098929	397	1.6233346114956346	3.815347577583069	9.09000015258789	68.63280528375587	35.554511227729506	100.0
chr11	43300000	43400000	0.946525487465633	449	1.4635826204588003	4.8815988263694425	8.0	71.59503419876098	40.25825908139782	100.0
chr11	115900000	116000000	0.9453111727481988	547	1.1110880117335598	2.734585677742348	6.25	58.2598803457138	38.69359048611631	100.0
chr11	58500000	58600000	0.9403549116737562	479	1.4638538571247122	5.2523284707213	7.409999847412109	60.67228081794147	43.1854491923887	100.0
chr11	9300000	9400000	0.9330641601959313	413	1.690549163252487	5.274156720216485	8.699999809265137	81.51438375873363	34.91992270048442	100.0
chr11	13300000	13400000	0.9263237333369264	534	1.2320310331649735	3.411192605980002	7.139999866485596	86.27892724840822	27.14369162089739	95.68500008583068
chr11	117900000	118000000	0.9261140056661531	446	1.4346933930648376	3.801047269953657	8.0	70.28209931677534	37.13590890241664	100.0
chr11	124600000	124700000	0.9256844585306493	412	1.6169064036762102	4.632511742928985	8.699999809265137	70.1022360841354	40.005871909514	100.0
chr11	18100000	18200000	0.9227558386865626	491	1.1982491034511384	3.719913767589887	7.139999866485596	47.66203829703156	40.879815791807765	100.0
chr11	119200000	119300000	0.9227558386865626	491	1.307487684048096	4.35174353910312	7.139999866485596	86.39880187707281	30.50138539130766	100.0
chr11	45000000	45100000	0.9212231552657943	476	1.212167107545139	3.037198789764983	7.409999847412109	71.16699397684592	34.7510285807657	100.0
chr11	116600000	116700000	0.9212231552657943	476	1.289565127457368	3.2311856433175588	7.409999847412109	37.3655543628478	40.33535903908219	100.0
chr11	71600000	71700000	0.9135018670344934	460	1.2992623032119706	3.480548345846511	7.690000057220459	54.531339987748524	38.83432105751786	100.0
chr11	20300000	20400000	0.9071746193723753	427	1.5367677560504267	4.8904629300445945	8.329999923706055	55.53356755308447	44.145133791129005	100.0
chr11	125100000	125200000	0.9071746193723753	427	1.567293992780399	4.832788433906825	8.329999923706055	50.45865982569019	42.415999733498786	100.0
chr11	128700000	128800000	0.9071746193723753	427	1.4446536978640694	3.3750919086046607	8.329999923706055	58.30058659907298	37.742355659519205	100.0
chr11	46900000	47000000	0.9068753603015909	459	1.386180726855275	4.333687743165192	7.690000057220459	77.60900122544193	37.16585226970879	100.0
chr11	121200000	121300000	0.9062935343669282	515	1.2121568571505987	3.73830644421171	6.670000076293945	40.082149781034765	42.41420483254038	100.0
chr11	12700000	12800000	0.9045896558789494	481	1.508398453293655	3.7245547719464396	8.329999923706055	87.14352346554237	26.55762990042992	93.75
chr11	108600000	108700000	0.9040921404360267	488	1.3240452517187835	4.127065210156866	7.139999866485596	80.99448066748353	34.67099432485885	100.0
chr11	62200000	62300000	0.9003740268824066	514	1.1079525419563716	2.750366226091855	6.670000076293945	52.424727818207614	39.53894002053198	100.0
